TT,07,27,21,20,00,55,532169
[INFO: Main      ] Starting Contiki-NG-release/v4.6-70-g9ff7b4bdb-dirty
[INFO: Main      ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 56377
[INFO: Main      ] Link-layer address: 0012.4b00.1204.dc39
[INFO: Main      ] Tentative link-local IPv6 address: fe80::212:4b00:1204:dc39
[INFO: CC26xx/CC13xx] TI CC2650 SensorTag
[INFO: CC26xx/CC13xx]  RF: Channel 26, PANID 0xABCD
EC,  23, 998,   0,1021
ER,1011,   1,   8
t,1902,770708,770720
EC,  26,1995,   0,2022
ER,2011,   2,   8
EC,  30,2992,   0,3022
ER,3007,   6,   8
EC,  44,3978,   0,4023
ER,3983,  31,   8
EC,  58,4965,   0,5023
ER,4959,  55,   8
EC,  73,5951,   0,6024
ER,5936,  79,   8
EC,  91,6933,   0,7025
ER,6912, 104,   8
EC, 106,7918,   0,8025
ER,7887, 129,   8
EC, 121,8904,   0,9025
ER,8863, 154,   8
EC, 139,9886,   0,10026
ER,9839, 178,   8
EC, 154,10872,   0,11026
ER,10816, 202,   8
EC, 173,11854,   0,12027
ER,11793, 226,   8
EC, 187,12840,   0,13028
ER,12769, 250,   8
EC, 201,13827,   0,14028
ER,13744, 275,   8
EC, 214,14814,   0,15029
ER,14721, 299,   8
EC, 228,15801,   0,16029
ER,15696, 324,   8
EC, 242,16787,   0,17030
ER,16672, 349,   8
EC, 256,17775,   0,18031
ER,17648, 374,   8
EC, 269,18761,   0,19031
ER,18624, 398,   8
EC, 283,19748,   0,20031
ER,19599, 424,   8
EC, 297,20735,   0,21033
ER,20575, 448,   8
EC, 311,21722,   0,22033
ER,21551, 473,   8
EC, 325,22708,   0,23033
ER,22527, 498,   8
EC, 338,23695,   0,24034
ER,23503, 522,   8
EC, 352,24682,   0,25034
ER,24479, 547,   8
EC, 366,25668,   0,26035
ER,25454, 572,   8
EC, 380,26655,   0,27035
ER,26430, 597,   8
EC, 394,27642,   0,28036
ER,27406, 621,   8
EC, 407,28629,   0,29036
ER,28383, 645,   8
EC, 421,29616,   0,30037
ER,29360, 668,   8
EC, 434,30602,   0,31037
ER,30336, 693,   8
EC, 449,31589,   0,32038
ER,31311, 719,   8
EC, 463,32576,   0,33039
ER,32286, 743,   8
EC, 476,33563,   0,34039
ER,33263, 767,   8
EC, 490,34550,   0,35040
ER,34240, 791,   8
EC, 503,35537,   0,36040
ER,35217, 815,   8
EC, 517,36523,   0,37041
ER,36192, 840,   8
EC, 531,37510,   0,38041
ER,37167, 865,   8
EC, 545,38496,   0,39042
ER,38143, 891,   8
EC, 559,39483,   0,40042
ER,39118, 915,   8
EC, 573,40470,   0,41043
ER,40095, 939,   8
EC, 587,41456,   0,42044
ER,41071, 964,   8
EC, 601,42443,   0,43044
ER,42047, 989,   8
EC, 615,43429,   0,44045
ER,43022,1014,   8
EC, 629,44416,   0,45045
ER,43999,1038,   8
EC, 642,45403,   0,46046
ER,44975,1062,   8
EC, 656,46390,   0,47046
ER,45951,1086,   8
EC, 671,47376,   0,48047
ER,46927,1111,   8
EC, 685,48362,   0,49047
ER,47903,1135,   8
EC, 699,49348,   0,50048
ER,48877,1162,   8
EC, 713,50335,   0,51049
ER,49854,1186,   8
EC, 727,51322,   0,52049
ER,50830,1210,   8
EC, 740,52309,   0,53050
ER,51806,1235,   8
EC, 754,53295,   0,54050
ER,52780,1261,   8
EC, 768,54283,   0,55051
ER,53757,1286,   8
EC, 782,55269,   0,56051
ER,54732,1310,   8
EC, 796,56256,   0,57052
ER,55708,1335,   8
EC, 809,57243,   0,58052
ER,56685,1359,   8
EC, 823,58229,   0,59053
ER,57661,1383,   8
