TT,07,27,21,19,38,39,982583
[INFO: Main      ] Starting Contiki-NG-release/v4.6-70-g9ff7b4bdb-dirty
[INFO: Main      ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 56581
[INFO: Main      ] Link-layer address: 0012.4b00.0a55.dd05
[INFO: Main      ] Tentative link-local IPv6 address: fe80::212:4b00:a55:dd05
[INFO: CC26xx/CC13xx] TI CC2650 SensorTag
[INFO: CC26xx/CC13xx]  RF: Channel 26, PANID 0xABCD
EC,  29, 992,   0,1021
ER,1013,   0,   8
EC,  38,1984,   0,2022
ER,2013,   1,   8
o,39800,1451870,1451882
o,39801,1456992,1457004
o,20807,1458222,1458232
o,20808,1459762,1459772
o,20809,1461304,1461314
o,20810,1462844,1462854
o,20811,1464386,1464398
o,20812,1465928,1465938
o,20813,1467470,1467480
o,20814,1469010,1469020
o,20815,1470550,1470560
o,20816,1472090,1472100
o,20817,1473630,1473640
o,20818,1475170,1475182
o,20819,1476710,1476722
o,20820,1478250,1478262
o,20821,1479790,1479802
o,20822,1481226,1481238
o,20823,1482764,1482774
o,20824,1484306,1484318
o,20825,1485846,1485858
o,20826,1487386,1487398
o,20827,1488926,1488936
o,20828,1490466,1490478
o,20829,1492006,1492018
o,20830,1493546,1493558
o,20831,1495086,1495098
o,20832,1497042,1497054
o,20833,1498636,1498648
o,20834,1500178,1500190
o,20835,1501718,1501730
o,20836,1503260,1503272
o,20837,1504800,1504812
o,20838,1506340,1506352
o,20839,1507996,1508008
o,20840,1509536,1509548
o,20841,1510924,1510934
o,20842,1512464,1512476
o,20843,1514004,1514016
o,20844,1515546,1515558
o,20845,1517086,1517098
o,20846,1518628,1518640
o,20847,1520168,1520180
o,20848,1521708,1521720
o,20849,1523248,1523260
o,20850,1524788,1524800
o,20851,1526328,1526340
o,20852,1527870,1527882
o,20853,1529410,1529422
o,20854,1530952,1530964
o,20855,1532492,1532504
o,20856,1534032,1534044
o,20857,1535572,1535584
o,20858,1537112,1537124
o,20859,1538652,1538664
o,20860,1540194,1540204
o,20861,1541734,1541744
o,20862,1543276,1543288
o,20863,1544816,1544828
o,20864,1546356,1546368
o,20865,1547898,1547910
o,20866,1549438,1549450
o,20867,1550978,1550990
o,20868,1552518,1552530
o,20869,1553930,1553942
o,20870,1555470,1555482
o,20871,1557204,1557216
o,20872,1558746,1558756
o,20873,1560288,1560300
o,20874,1561830,1561842
o,20875,1563372,1563384
o,20876,1564914,1564926
o,20877,1566454,1566466
o,20878,1567994,1568006
o,20879,1569292,1569304
o,20880,1570832,1570844
o,20881,1572374,1572384
o,20882,1573914,1573926
o,20883,1575456,1575468
o,20884,1576996,1577008
o,20885,1578536,1578548
o,20886,1580044,1580056
o,20887,1581584,1581596
o,20888,1583124,1583136
o,20889,1584664,1584676
o,20890,1586204,1586216
o,20891,1587744,1587756
o,20892,1589286,1589298
o,20893,1590826,1590838
o,20894,1592366,1592378
o,20895,1593906,1593918
o,20896,1595446,1595458
o,20897,1596986,1596998
o,20898,1598526,1598538
o,20899,1600066,1600078
o,20900,1601606,1601618
o,20901,1603084,1603094
o,20902,1604626,1604638
o,20903,1606166,1606178
o,20904,1607706,1607718
o,20905,1609246,1609258
o,20906,1610786,1610798
o,20907,1612326,1612338
o,20908,1613866,1613878
o,20909,1615406,1615418
o,20910,1616946,1616958
o,20911,1618488,1618500
o,20912,1620030,1620042
o,20913,1621570,1621582
o,20914,1623344,1623356
o,20915,1624588,1624600
o,20916,1626128,1626140
o,20917,1627668,1627680
o,20918,1629208,1629220
o,20919,1630750,1630762
o,20920,1632290,1632302
o,20921,1633802,1633812
o,20922,1635342,1635354
o,20923,1636876,1636888
o,20924,1638418,1638430
o,20925,1639958,1639970
o,20926,1641484,1641496
o,20927,1643024,1643036
o,20928,1644564,1644576
o,20929,1646104,1646116
o,20930,1647644,1647656
o,20931,1649186,1649198
o,20932,1650728,1650740
o,20933,1652268,1652280
o,20934,1653810,1653822
o,20935,1655350,1655362
o,20936,1656892,1656904
o,20937,1658432,1658444
o,20938,1659974,1659986
o,20939,1661514,1661526
o,20940,1663054,1663066
o,20941,1664594,1664606
o,20942,1666134,1666146
o,20943,1667674,1667686
o,20944,1669216,1669228
o,20945,1670756,1670768
o,20946,1672202,1672214
o,20947,1673742,1673754
o,20948,1675282,1675294
o,20949,1676822,1676834
o,20950,1678362,1678374
o,20951,1679884,1679896
o,20952,1681652,1681664
o,20953,1682964,1682976
o,20954,1684504,1684516
o,20955,1686044,1686056
o,20956,1687586,1687598
o,20957,1689126,1689138
o,20958,1690668,1690680
o,20959,1692208,1692218
o,20960,1693750,1693762
o,20961,1695290,1695302
o,20962,1696832,1696844
o,20963,1698372,1698384
o,20964,1699914,1699926
o,20965,1701454,1701466
o,20966,1702996,1703008
o,20967,1704916,1704928
o,20968,1706510,1706522
o,20969,1708050,1708062
o,20970,1709590,1709602
o,20971,1711132,1711144
o,20972,1712674,1712686
o,20973,1714214,1714226
o,20974,1715756,1715766
o,20975,1717296,1717308
o,20976,1718794,1718806
o,20977,1720336,1720348
o,20978,1721876,1721888
o,20979,1723418,1723430
o,20980,1724958,1724968
o,20981,1726500,1726510
o,20982,1728040,1728052
o,20983,1729580,1729592
o,20984,1731120,1731132
o,20985,1732660,1732672
o,20986,1734200,1734212
o,20866,1830714,1830726
o,21054,1839066,1839078
o,21055,1840652,1840662
o,21056,1842192,1842204
o,21057,1843734,1843746
o,21058,1845274,1845284
o,21059,1846816,1846826
o,21060,1848356,1848366
o,21061,1849898,1849908
o,21062,1851438,1851450
o,21063,1852978,1852990
o,21064,1854518,1854528
o,21065,1856058,1856070
o,21066,1857598,1857610
o,21067,1859140,1859150
o,21068,1860682,1860692
o,21069,1862222,1862234
o,21070,1863764,1863774
o,21071,1865306,1865316
o,21072,1866846,1866856
o,21073,1868386,1868398
o,21085,1887200,1887212
o,21086,1888780,1888792
o,21087,1890320,1890332
o,21088,1891862,1891874
o,21089,1893402,1893414
o,21090,1894942,1894954
o,21091,1896482,1896494
o,21092,1898022,1898032
o,21093,1899562,1899574
o,21094,1901102,1901112
o,21095,1902644,1902654
o,21096,1904184,1904194
o,21097,1905726,1905736
o,21098,1907266,1907276
o,21099,1908808,1908818
o,21100,1910348,1910358
o,20906,1910502,1910514
o,21101,1911890,1911900
o,21102,1913432,1913444
o,21103,1914938,1914950
o,21104,1916428,1916440
o,21112,1929172,1929182
o,21113,1930764,1930774
o,20966,1931274,1931286
o,21114,1932306,1932318
o,21115,1933846,1933858
o,21116,1935388,1935400
o,21117,1936928,1936940
o,21118,1938440,1938452
o,21119,1939980,1939990
o,21120,1941514,1941526
o,21121,1943054,1943066
o,21122,1944594,1944606
o,21123,1946134,1946146
o,21124,1947674,1947686
o,21125,1949214,1949226
o,21126,1950756,1950768
o,21127,1952296,1952308
o,21128,1953836,1953848
o,21129,1955376,1955388
o,21130,1956916,1956928
o,21131,1958456,1958468
o,21132,1959996,1960008
o,21133,1961538,1961550
o,21134,1963020,1963032
o,21135,1964560,1964572
o,21136,1966100,1966110
o,21137,1967640,1967652
o,21138,1969180,1969192
o,21139,1970700,1970712
o,21140,1972242,1972254
o,21141,1973782,1973794
o,21142,1975322,1975334
o,21143,1976862,1976872
o,21144,1978402,1978414
o,21145,1979942,1979954
a,21146,1981482,1981494
o,21147,1983222,1983232
o,21148,1984524,1984536
EC, 137,2884,   0,3022
ER,2964,  49,   8
