14586.822509765625,14032.562255859375,16286.834716796875,16792.510986328125,11243.65234375,10944.39697265625,18159.820556640625,20272.88818359375,12564.788818359375,17924.31640625,15950.592041015625,15743.0419921875,14592.529296875,12986.4501953125,11565.704345703125,17862.823486328125,19714.202880859375,17165.22216796875,19040.435791015625,16531.829833984375,13307.92236328125,19012.359619140625,12836.24267578125,12014.923095703125,13464.599609375,14967.681884765625,17862.6708984375,11638.427734375,17952.117919921875,10346.98486328125,19453.216552734375,16781.005859375,11744.232177734375,17731.99462890625,19469.146728515625,17897.3388671875,14909.393310546875,17142.02880859375,15205.38330078125,14235.04638671875,20026.79443359375,17452.911376953125,22003.204345703125,18870.147705078125,15633.880615234375,17239.80712890625,13075.042724609375,14503.23486328125,19103.851318359375,16390.68603515625,15405.609130859375,16580.322265625,14528.4423828125,13979.43115234375,14694.061279296875,11631.04248046875,14328.79638671875,13236.4501953125,16073.6083984375,16189.788818359375,14422.637939453125,22428.680419921875,15483.58154296875,13703.094482421875,11978.668212890625,17308.013916015625,17142.913818359375,12464.080810546875,14900.482177734375,19004.730224609375,15281.92138671875,12603.6376953125,18261.138916015625,16764.068603515625,13674.041748046875,13604.705810546875,17196.685791015625,14602.325439453125,15196.014404296875,9674.98779296875,11764.58740234375,17655.242919921875,14214.019775390625,20596.0693359375,19197.723388671875,13599.853515625,12101.4404296875,18031.73828125,17108.2763671875,16889.58740234375,13984.92431640625,14734.375,15323.760986328125,17420.34912109375,7802.703857421875,17716.094970703125,17966.9189453125,10401.2451171875,15446.319580078125,8563.201904296875
16400.45166015625,15064.39208984375,12281.31103515625,19375.54931640625,12601.62353515625,16845.123291015625,16570.587158203125,20228.424072265625,14019.012451171875,12671.966552734375,13197.265625,15151.947021484375,19659.637451171875,15605.04150390625,10962.921142578125,13648.92578125,17652.008056640625,13185.638427734375,20571.197509765625,14220.64208984375,18876.52587890625,18003.570556640625,14647.4609375,16620.391845703125,15798.919677734375,12851.654052734375,12131.53076171875,19939.910888671875,13676.666259765625,12658.355712890625,16045.41015625,18415.985107421875,16994.171142578125,14487.762451171875,16666.6259765625,11998.59619140625,13500.42724609375,17502.105712890625,11136.138916015625,13579.803466796875,16197.3876953125,19243.316650390625,12518.24951171875,13401.67236328125,12578.67431640625,15618.1640625,16025.543212890625,17888.3056640625,9994.2626953125,12762.63427734375,12651.702880859375,15263.397216796875,15063.41552734375,15800.262451171875,16627.227783203125,14025.543212890625,17187.98828125,14266.357421875,17094.207763671875,14054.6875,16226.9287109375,11675.262451171875,13198.272705078125,20953.369140625,16584.89990234375,13894.256591796875,17078.43017578125,14066.5283203125,17261.23046875,15344.05517578125,13791.168212890625,11490.447998046875,17894.1650390625,17080.26123046875,10112.79296875,13938.690185546875,18236.236572265625,13050.262451171875,19977.142333984375,14264.34326171875,24610.29052734375,18914.794921875,15073.883056640625,13664.886474609375,22209.89990234375,13675.140380859375,17375.3662109375,11120.574951171875,16661.712646484375,15430.6640625,13881.04248046875,17617.401123046875,14447.052001953125,18947.44873046875,11900.543212890625,17157.196044921875,17760.101318359375,17974.12109375,13758.514404296875,11243.865966796875
13361.297607421875,14211.578369140625,16182.9833984375,13612.396240234375,16826.873779296875,7940.643310546875,16103.21044921875,12023.74267578125,18297.7294921875,15553.314208984375,15695.3125,16695.587158203125,16232.940673828125,14337.738037109375,12612.36572265625,20047.54638671875,18430.5419921875,22043.792724609375,17651.0009765625,20845.39794921875,16931.70166015625,12812.31689453125,20765.5029296875,12679.3212890625,15476.37939453125,18149.871826171875,16729.766845703125,14586.395263671875,20507.843017578125,17975.677490234375,15020.721435546875,18265.44189453125,16109.283447265625,19212.493896484375,17859.86328125,16813.323974609375,14545.379638671875,14925.048828125,16197.296142578125,14900.146484375,9296.905517578125,15285.980224609375,13106.5673828125,16280.2734375,16589.29443359375,10634.979248046875,18141.357421875,18689.727783203125,14844.207763671875,9633.148193359375,13673.736572265625,15041.07666015625,10497.25341796875,16367.462158203125,18132.87353515625,14046.875,15904.998779296875,15151.641845703125,19094.329833984375,13643.4326171875,13203.582763671875,16109.466552734375,16431.70166015625,17884.82666015625,16909.85107421875,12841.522216796875,17430.206298828125,17314.483642578125,13842.315673828125,16423.675537109375,11476.6845703125,15416.046142578125,16205.108642578125,13482.84912109375,15076.11083984375,16633.392333984375,15893.890380859375,13904.11376953125,11532.16552734375,11002.86865234375,15966.12548828125,18783.843994140625,11226.13525390625,17312.591552734375,15111.26708984375,11928.22265625,16156.768798828125,15990.875244140625,17742.3095703125,12554.779052734375,16323.638916015625,15499.969482421875,16579.010009765625,17570.953369140625,16314.361572265625,15403.6865234375,15908.111572265625,17330.13916015625,18548.797607421875,14861.02294921875
14690.582275390625,16569.091796875,11256.4697265625,13815.73486328125,13344.54345703125,17219.512939453125,12870.452880859375,14906.219482421875,13215.27099609375,17968.475341796875,12634.613037109375,16290.618896484375,13610.65673828125,14814.239501953125,16671.9970703125,18462.860107421875,9956.4208984375,11799.8046875,16747.802734375,14770.751953125,10307.92236328125,13455.169677734375,15726.715087890625,12495.758056640625,16523.8037109375,18562.68310546875,17436.34033203125,15580.780029296875,10901.092529296875,11518.890380859375,16548.614501953125,14087.70751953125,15565.765380859375,11071.014404296875,14895.32470703125,16119.32373046875,11098.175048828125,18328.277587890625,15636.260986328125,13171.93603515625,15111.114501953125,17049.01123046875,15119.20166015625,14138.275146484375,15643.707275390625,18151.885986328125,11967.315673828125,12283.02001953125,13759.58251953125,14505.43212890625,19075.13427734375,10915.58837890625,13320.281982421875,12492.462158203125,17595.672607421875,15408.26416015625,13064.483642578125,16979.1259765625,14307.830810546875,15701.934814453125,17556.82373046875,14139.251708984375,11571.563720703125,13764.251708984375,18767.669677734375,14148.773193359375,16247.802734375,8392.15087890625,17483.489990234375,16890.777587890625,16292.6025390625,14926.8798828125,19757.904052734375,12914.276123046875,12031.25,12745.42236328125,18468.8720703125,19041.1376953125,14182.037353515625,13979.095458984375,16617.24853515625,14179.931640625,15414.825439453125,16734.405517578125,13180.572509765625,13557.525634765625,15195.404052734375,11399.078369140625,15487.396240234375,14624.420166015625,15608.184814453125,15931.854248046875,14125.396728515625,16862.6708984375,17717.742919921875,13997.344970703125,9209.53369140625,16181.793212890625,10659.149169921875,18534.5458984375
11054.38232421875,20125.48828125,10668.853759765625,13620.4833984375,12261.1083984375,16818.267822265625,13739.1357421875,20553.497314453125,15549.530029296875,16102.05078125,12686.6455078125,12465.484619140625,18320.49560546875,11907.867431640625,19666.07666015625,16750.457763671875,9820.80078125,14181.640625,12315.826416015625,14682.9833984375,17218.81103515625,15898.86474609375,20324.981689453125,17503.11279296875,14637.542724609375,17272.308349609375,15944.183349609375,15465.484619140625,13059.967041015625,22859.86328125,13331.512451171875,13856.87255859375,17517.730712890625,19930.35888671875,11195.526123046875,17963.104248046875,16053.52783203125,15437.744140625,8136.016845703125,10148.3154296875,12876.953125,13259.70458984375,11878.2958984375,16167.6025390625,15631.65283203125,11006.4697265625,12315.85693359375,13611.419677734375,12420.7763671875,15773.86474609375,18144.04296875,20120.574951171875,16233.45947265625,12953.338623046875,16713.165283203125,15656.463623046875,14709.5947265625,17416.107177734375,16921.112060546875,15456.48193359375,18150.634765625,11888.24462890625,16589.111328125,13343.93310546875,14675.23193359375,14992.462158203125,15633.209228515625,16564.300537109375,15620.574951171875,15044.403076171875,14839.263916015625,9322.174072265625,17321.136474609375,15806.2744140625,16771.6064453125,19155.1513671875,13149.444580078125,20289.520263671875,15696.1669921875,13294.61669921875,15077.0263671875,18815.948486328125,20943.2373046875,11511.016845703125,8790.0390625,17978.33251953125,14477.081298828125,10577.178955078125,14393.9208984375,14350.28076171875,14529.9072265625,11814.300537109375,17261.3525390625,13289.794921875,12059.75341796875,17261.871337890625,13292.236328125,16719.085693359375,17228.729248046875,15744.232177734375
15196.136474609375,16379.241943359375,16730.438232421875,15853.69873046875,18413.26904296875,14204.9560546875,14526.0009765625,12275.390625,11617.767333984375,19757.171630859375,19297.882080078125,17555.877685546875,19853.82080078125,14036.468505859375,16304.01611328125,11335.9375,12354.248046875,14469.757080078125,15876.15966796875,11396.514892578125,16220.947265625,18071.044921875,15313.53759765625,15625.152587890625,13650.482177734375,18873.84033203125,11454.803466796875,15119.2626953125,12764.2822265625,15215.8203125,18524.71923828125,18062.896728515625,13509.429931640625,13782.196044921875,16520.5078125,12159.5458984375,15972.076416015625,10464.29443359375,16673.858642578125,18603.118896484375,17743.988037109375,18531.92138671875,12864.166259765625,14108.0322265625,15183.197021484375,16187.92724609375,15924.041748046875,17083.587646484375,14795.562744140625,16277.099609375,14570.892333984375,16882.965087890625,15250.213623046875,13728.485107421875,12845.5810546875,15076.873779296875,14658.172607421875,12696.502685546875,8899.078369140625,14342.46826171875,16495.7275390625,16682.464599609375,7774.96337890625,15431.2744140625,16976.776123046875,16757.965087890625,16469.635009765625,15939.63623046875,20429.901123046875,14053.375244140625,17948.638916015625,15945.587158203125,14143.890380859375,10275.2685546875,17473.541259765625,14383.331298828125,20080.810546875,18729.30908203125,16208.404541015625,13750.0,21300.23193359375,19972.10693359375,12128.11279296875,15812.744140625,11759.6435546875,14305.2978515625,10293.792724609375,13219.818115234375,14436.1572265625,11856.75048828125,19911.9873046875,10078.826904296875,18640.5029296875,9936.34033203125,15586.761474609375,18167.54150390625,17603.69873046875,17657.012939453125,14221.74072265625,11706.451416015625
16283.660888671875,16620.635986328125,15313.04931640625,16331.512451171875,15922.027587890625,14971.00830078125,20258.758544921875,8218.658447265625,11647.216796875,16350.52490234375,14789.85595703125,13244.44580078125,9445.037841796875,14775.45166015625,10047.760009765625,7384.674072265625,13775.57373046875,16620.54443359375,15549.346923828125,11711.761474609375,12803.52783203125,18781.219482421875,15805.2978515625,12933.16650390625,8813.385009765625,19822.57080078125,8656.73828125,11526.763916015625,11750.579833984375,19073.73046875,14914.520263671875,9478.82080078125,16445.80078125,10383.60595703125,13567.474365234375,15554.74853515625,17068.817138671875,13908.3251953125,15953.2470703125,11979.705810546875,17119.415283203125,16073.760986328125,18339.2333984375,12345.458984375,24838.134765625,17439.849853515625,17446.71630859375,10113.1591796875,17264.617919921875,11018.951416015625,11729.705810546875,14784.72900390625,16144.195556640625,16494.476318359375,18966.49169921875,17026.702880859375,16368.011474609375,16716.156005859375,16101.07421875,15226.62353515625,15812.6220703125,15769.04296875,11406.707763671875,17531.341552734375,17525.81787109375,11017.730712890625,18597.16796875,14298.88916015625,16526.85546875,15815.948486328125,10758.453369140625,18822.479248046875,13726.409912109375,10969.329833984375,13142.242431640625,16466.49169921875,14901.7333984375,19315.948486328125,16133.72802734375,12313.232421875,17563.262939453125,17939.0869140625,16561.859130859375,15177.276611328125,16485.321044921875,11616.02783203125,15859.4970703125,17469.696044921875,14724.06005859375,19133.392333984375,14776.611328125,15178.741455078125,15725.555419921875,15331.54296875,15571.563720703125,14523.3154296875,19698.394775390625,14826.934814453125,15487.823486328125,13541.168212890625
9462.860107421875,16009.8876953125,16651.55029296875,11436.004638671875,17827.850341796875,20181.427001953125,15672.18017578125,12736.2060546875,12226.806640625,17322.32666015625,15217.315673828125,11245.025634765625,12116.5771484375,17473.541259765625,15500.152587890625,16172.210693359375,8026.336669921875,16633.4228515625,14679.290771484375,16530.120849609375,18837.982177734375,9891.29638671875,19424.468994140625,9057.55615234375,11791.9921875,10197.174072265625,11092.529296875,14070.709228515625,17674.98779296875,14346.954345703125,17324.798583984375,16709.625244140625,17117.7978515625,17398.86474609375,13465.33203125,15654.327392578125,18518.6767578125,18792.17529296875,15986.419677734375,14904.754638671875,20385.894775390625,15248.687744140625,18026.947021484375,13823.2421875,15988.8916015625,17159.97314453125,18190.5517578125,10551.8798828125,15206.1767578125,14250.6103515625,16234.7412109375,13645.538330078125,12140.289306640625,17117.85888671875,13440.704345703125,18917.1142578125,19359.588623046875,18323.30322265625,13730.377197265625,17092.437744140625,14994.476318359375,14512.451171875,13064.300537109375,18229.736328125,16603.3935546875,17698.79150390625,13476.959228515625,18122.98583984375,12173.27880859375,17592.437744140625,19312.591552734375,15205.2001953125,19391.204833984375,10104.400634765625,12736.297607421875,20758.087158203125,13845.672607421875,13838.80615234375,14040.924072265625,20445.831298828125,19366.912841796875,14954.04052734375,14412.53662109375,18390.380859375,15323.333740234375,16385.92529296875,21170.562744140625,13744.44580078125,15222.16796875,17158.203125,12278.045654296875,12851.13525390625,18061.981201171875,14662.59765625,21448.30322265625,14781.6162109375,15498.687744140625,19971.8017578125,12850.006103515625,14697.021484375
17026.55029296875,14776.3671875,12813.446044921875,15913.848876953125,17048.004150390625,12179.62646484375,15486.785888671875,18448.516845703125,11010.1318359375,16682.67822265625,20439.94140625,9455.38330078125,18940.399169921875,16940.582275390625,12461.73095703125,15885.833740234375,16053.070068359375,11915.008544921875,11515.13671875,17898.590087890625,14010.80322265625,10882.32421875,19171.56982421875,11242.340087890625,10525.5126953125,17213.92822265625,15573.18115234375,21577.08740234375,14375.42724609375,14088.226318359375,11565.521240234375,9796.38671875,9296.69189453125,20471.98486328125,16968.536376953125,13530.6396484375,13405.94482421875,15338.9892578125,18488.525390625,11829.986572265625,17135.955810546875,13074.249267578125,15448.30322265625,16375.06103515625,11486.724853515625,18736.053466796875,13182.6171875,17612.36572265625,17083.740234375,17943.115234375,12057.586669921875,18120.17822265625,18245.391845703125,11470.76416015625,15515.31982421875,17495.269775390625,15320.831298828125,19948.486328125,16789.36767578125,15375.030517578125,15628.11279296875,12854.248046875,19693.878173828125,14088.80615234375,16859.375,13379.39453125,13780.76171875,20710.662841796875,13651.30615234375,13279.541015625,15995.147705078125,17080.13916015625,15464.05029296875,17721.771240234375,15742.034912109375,16265.411376953125,11846.771240234375,18744.903564453125,11647.247314453125,15112.24365234375,17198.3642578125,16296.661376953125,12593.231201171875,20093.414306640625,14577.606201171875,14471.710205078125,18225.64697265625,12022.216796875,13242.401123046875,17157.928466796875,8288.9404296875,17987.3046875,19566.40625,17792.1142578125,15151.519775390625,16833.648681640625,15440.5517578125,20749.69482421875,13893.585205078125,14002.166748046875
18353.790283203125,13970.550537109375,19673.797607421875,14843.68896484375,16673.797607421875,12804.473876953125,14270.416259765625,15466.4306640625,15258.331298828125,18076.904296875,13220.458984375,17187.286376953125,19918.5791015625,14372.711181640625,20258.087158203125,14054.13818359375,14473.876953125,15436.21826171875,22691.40625,20031.18896484375,14195.281982421875,17695.770263671875,11782.89794921875,15731.170654296875,13708.19091796875,12401.031494140625,19792.877197265625,17395.599365234375,19073.333740234375,19529.815673828125,17465.39306640625,18715.576171875,14259.735107421875,13166.656494140625,13957.21435546875,20995.208740234375,18116.729736328125,17466.85791015625,18445.556640625,17095.703125,16843.109130859375,13954.925537109375,17299.896240234375,20188.079833984375,18526.42822265625,17311.58447265625,17655.3955078125,12967.071533203125,22104.339599609375,15742.73681640625,17072.265625,13685.821533203125,17553.8330078125,19773.773193359375,16544.708251953125,12187.652587890625,18688.385009765625,10951.416015625,11580.87158203125,15359.2529296875,11741.668701171875,18151.42822265625,17976.165771484375,16260.3759765625,19196.319580078125,18008.758544921875,14532.8369140625,12655.975341796875,10815.277099609375,10895.93505859375,14069.2138671875,21275.32958984375,18543.304443359375,19114.593505859375,19471.649169921875,18393.524169921875,12726.593017578125,16945.25146484375,15946.22802734375,16094.23828125,15586.85302734375,22315.399169921875,14804.534912109375,12464.935302734375,14807.43408203125,13986.02294921875,13119.354248046875,12525.054931640625,14321.807861328125,15554.229736328125,11545.22705078125,16403.472900390625,14407.958984375,13588.9892578125,17365.753173828125,19423.33984375,13179.962158203125,16690.155029296875,18953.0029296875,15602.447509765625
