0.152587890625,0.152587890625,0.18310546875,0.152587890625,0.152587890625,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.213623046875,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.213623046875,0.18310546875,0.213623046875,0.18310546875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875
0.152587890625,0.18310546875,0.152587890625,0.152587890625,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.213623046875,0.18310546875,0.18310546875,0.18310546875,0.213623046875,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.213623046875,0.18310546875,0.213623046875,0.244140625,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875
0.152587890625,0.18310546875,0.152587890625,0.152587890625,0.152587890625,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.213623046875,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.213623046875,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.213623046875,0.213623046875,0.244140625,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.244140625,0.213623046875,0.213623046875,0.213623046875,0.244140625,0.213623046875,0.213623046875,0.213623046875
0.152587890625,0.152587890625,0.152587890625,0.152587890625,0.152587890625,0.18310546875,0.18310546875,0.18310546875,0.213623046875,0.18310546875,0.213623046875,0.18310546875,0.18310546875,0.18310546875,0.213623046875,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.244140625,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875
0.152587890625,0.152587890625,0.152587890625,0.152587890625,0.152587890625,0.213623046875,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.213623046875,0.213623046875,0.213623046875,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.213623046875,0.244140625,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875
0.152587890625,0.18310546875,0.152587890625,0.152587890625,0.152587890625,0.213623046875,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.213623046875,0.18310546875,0.213623046875,0.18310546875,0.18310546875,0.18310546875,0.213623046875,0.244140625,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875
0.152587890625,0.152587890625,0.152587890625,0.152587890625,0.152587890625,0.18310546875,0.213623046875,0.18310546875,0.213623046875,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.213623046875,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.244140625,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.244140625
0.152587890625,0.152587890625,0.152587890625,0.152587890625,0.18310546875,0.213623046875,0.213623046875,0.18310546875,0.213623046875,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.213623046875,0.18310546875,0.18310546875,0.213623046875,0.213623046875,0.18310546875,0.18310546875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.244140625,0.244140625,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.244140625
0.152587890625,0.152587890625,0.152587890625,0.152587890625,0.18310546875,0.213623046875,0.18310546875,0.18310546875,0.213623046875,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.213623046875,0.18310546875,0.213623046875,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.244140625,0.213623046875,0.213623046875,0.244140625
0.152587890625,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.213623046875,0.213623046875,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.18310546875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.213623046875,0.244140625
