2021/08/28,17:44:24
4199.041718802454,4193.243202002014,4199.041718802454,4193.243202002014
4181.951353495895,4184.698019348735,4199.041718802454,4173.406170842616,4187.597277748955,4184.698019348735,4201.788384655293,4170.506912442396,4167.607654042176,4190.496536149174,4184.698019348735,4184.698019348735,4156.1632129886775,4173.406170842616,4176.152836695456,4167.607654042176
4181.951353495895,4193.243202002014,4193.243202002014,4201.788384655293,4184.698019348735,4204.687643055513,4199.041718802454,4193.243202002014,4196.142460402234,4210.333567308573,4199.041718802454,4190.496536149174,4210.333567308573,4193.243202002014,4184.698019348735,4193.243202002014
4167.607654042176,4176.152836695456,4184.698019348735,4161.961729789117,4159.062471388897,4179.052095095675,4176.152836695456,4164.7083956419565,4173.406170842616,4173.406170842616,4164.7083956419565,4224.677266762292,4184.698019348735,4199.041718802454,4193.243202002014,4176.152836695456
4170.506912442396,4193.243202002014,4193.243202002014,4199.041718802454,4170.506912442396,4173.406170842616,4176.152836695456,4167.607654042176,4210.333567308573,4170.506912442396,4190.496536149174,4179.052095095675,4193.243202002014,4181.951353495895,4190.496536149174,4164.7083956419565
4190.496536149174,4179.052095095675,4173.406170842616,4164.7083956419565,4190.496536149174,4164.7083956419565,4184.698019348735,4167.607654042176,4167.607654042176,4176.152836695456,4201.788384655293,4193.243202002014,4190.496536149174,4187.597277748955,4173.406170842616,4193.243202002014
4176.152836695456,4173.406170842616,4156.1632129886775,4181.951353495895,4199.041718802454,4170.506912442396,4193.243202002014,4179.052095095675
4184.698019348735,4187.597277748955,4173.406170842616,4179.052095095675,4181.035798211616,4186.681722464675,4181.035798211616,4158.146916104617
4192.327646717735,4189.580980864895,4186.681722464675,4189.580980864895,4163.945432905057,4178.136539811396,4178.136539811396,4181.035798211616,4198.126163518174,4200.872829371014,4192.327646717735,4186.681722464675,4215.216528824732,4189.580980864895,4172.490615558336,4200.872829371014
4175.237281411176,4178.136539811396,4169.591357158117,4195.226905117954,4195.226905117954,4178.136539811396,4166.692098757897,4183.782464064455,4183.782464064455,4189.580980864895,4195.226905117954,4181.035798211616,4183.782464064455,4186.681722464675,4175.237281411176,4169.591357158117
4198.126163518174,4195.226905117954,4189.580980864895,4192.327646717735,4183.782464064455,4209.570604571672,4186.681722464675,4186.681722464675,4175.237281411176,4178.136539811396,4172.490615558336,4175.237281411176,4186.681722464675,4186.681722464675,4175.237281411176,4189.580980864895
4189.580980864895,4178.136539811396,4198.126163518174,4178.136539811396,4186.681722464675,4158.146916104617,4178.136539811396,4181.035798211616,4186.681722464675,4186.681722464675,4186.681722464675,4189.580980864895,4175.237281411176,4178.136539811396,4172.490615558336,4192.327646717735
4183.782464064455,4166.692098757897,4175.237281411176,4186.681722464675,4195.226905117954,4181.035798211616,4166.692098757897,4186.681722464675,4198.126163518174,4166.692098757897,4192.327646717735,4178.136539811396,4183.782464064455,4172.490615558336,4192.327646717735,4178.136539811396
4158.146916104617,4161.046174504837,4166.692098757897,4178.136539811396,4169.591357158117,4186.681722464675,4181.035798211616,4175.237281411176,4189.580980864895,4178.136539811396,4172.490615558336,4181.035798211616,4189.580980864895,4166.692098757897,4172.490615558336,4181.035798211616
4181.035798211616,4176.000244148076,4170.201727347637,4181.646168401136,4167.455061494797,4187.292092654195,4170.201727347637,4187.292092654195,4193.090609454634,4167.455061494797,4181.646168401136,4190.191351054415,4173.100985747856,4161.656544694357,4170.201727347637,4176.000244148076
4161.656544694357,4190.191351054415,4176.000244148076,4178.746910000916,4178.746910000916,4181.646168401136,4176.000244148076,4187.292092654195,4178.746910000916,4198.7365337076935,4176.000244148076,4198.7365337076935,4158.909878841518,4190.191351054415,4170.201727347637,4178.746910000916
4184.5454268013555,4181.646168401136,4190.191351054415,4178.746910000916,4187.292092654195,4184.5454268013555,4181.646168401136,4187.292092654195,4170.201727347637,4147.465437788019,4164.555803094577,4181.646168401136,4207.2817163609725,4198.7365337076935,4193.090609454634,4176.000244148076
4173.100985747856,4215.826899014252,4184.5454268013555,4176.000244148076,4173.100985747856,4190.191351054415,4190.191351054415,4184.5454268013555,4187.292092654195,4201.635792107913,4181.646168401136,4204.3824579607535,4190.191351054415,4181.646168401136,4158.909878841518,4201.635792107913
4170.201727347637,4170.201727347637,4198.7365337076935,4173.100985747856,4158.909878841518,4176.000244148076,4158.909878841518,4207.2817163609725,4173.100985747856,4173.100985747856,4173.100985747856,4198.7365337076935,4161.656544694357,4170.201727347637,4178.746910000916,4198.7365337076935
4195.837275307474,4173.100985747856,4198.7365337076935,4195.837275307474,4167.455061494797,4178.746910000916,4178.746910000916,4187.292092654195,4173.100985747856,4176.000244148076,4176.000244148076,4195.837275307474,4178.746910000916,4176.000244148076,4173.100985747856,4210.180974761192
4167.455061494797,4176.000244148076,4173.100985747856,4176.000244148076,4173.100985747856,4156.010620441298,4193.090609454634,4156.010620441298,4193.090609454634,4170.201727347637,4176.6106143375955,4176.6106143375955,4170.964690084536,4193.700979644154,4193.700979644154,4156.620990630818
