2021/08/29,10:32:25
4222.998748741112,4231.543931394391,4245.73503830073,4234.290597247231
4240.08911404767,4234.290597247231,4242.83577990051,4245.73503830073,4248.481704153569,4228.644672994171,4220.099490340892,4237.18985564745,4262.825403607288,4245.73503830073,4234.290597247231,4237.18985564745,4254.280220954009,4220.099490340892,4237.18985564745,4237.18985564745
4237.18985564745,4234.290597247231,4222.998748741112,4237.18985564745,4222.998748741112,4231.543931394391,4248.481704153569,4234.290597247231,4240.08911404767,4237.18985564745,4217.352824488052,4222.998748741112,4248.481704153569,4228.644672994171,4237.18985564745,4242.83577990051
4248.481704153569,4225.745414593951,4234.290597247231,4237.18985564745,4245.73503830073,4237.18985564745,4257.026886806849,4222.998748741112,4222.998748741112,4237.18985564745,4220.099490340892,4251.380962553789,4242.83577990051,4240.08911404767,4220.099490340892,4254.280220954009
4225.745414593951,4259.926145207068,4214.453566087832,4242.83577990051,4245.73503830073,4225.745414593951,4231.543931394391,4242.83577990051,4231.543931394391,4228.644672994171,4228.644672994171,4225.745414593951,4237.18985564745,4228.644672994171,4254.280220954009,4225.745414593951
4240.08911404767,4231.543931394391,4240.08911404767,4231.543931394391,4240.08911404767,4251.380962553789,4240.08911404767,4248.481704153569,4220.099490340892,4242.83577990051,4245.73503830073,4251.380962553789,4257.026886806849,4251.380962553789,4225.745414593951,4248.481704153569
4217.352824488052,4228.644672994171,4211.554307687613,4240.08911404767,4234.290597247231,4228.644672994171,4245.73503830073,4274.117252113407,4240.08911404767,4234.290597247231,4228.644672994171,4257.026886806849,4239.17355876339,4236.27430036317,4239.17355876339,4207.892086550492
4250.617999816889,4261.909848323008,4264.809106723228,4244.819483016449,4213.538010803552,4239.17355876339,4250.617999816889,4227.729117709891,4219.336527603992,4239.17355876339,4227.729117709891,4227.729117709891,4239.17355876339,4213.538010803552,4242.07281716361,4233.52763451033
4224.982451857051,4250.617999816889,4227.729117709891,4219.336527603992,4250.617999816889,4259.010589922788,4222.083193456831,4242.07281716361
4224.982451857051,4256.263924069948,4222.083193456831,4239.17355876339,4247.718741416669,4250.617999816889,4230.62837611011,4236.27430036317
4250.617999816889,4242.07281716361,4253.364665669728,4222.083193456831,4239.17355876339,4267.555772576067,4236.27430036317,4250.617999816889,4244.819483016449,4233.52763451033,4230.62837611011,4224.982451857051,4219.336527603992,4227.729117709891,4219.336527603992,4230.62837611011
4236.27430036317,4222.083193456831,4227.729117709891,4236.27430036317,4222.083193456831,4236.27430036317,4230.62837611011,4216.437269203772,4230.62837611011,4224.982451857051,4250.617999816889,4213.538010803552,4224.982451857051,4224.982451857051,4242.07281716361,4242.07281716361
4230.62837611011,4219.336527603992,4222.083193456831,4281.899472029786,4239.17355876339,4236.27430036317,4227.729117709891,4236.27430036317,4230.62837611011,4210.791344950712,4227.729117709891,4247.718741416669,4236.27430036317,4242.07281716361,4230.62837611011,4219.336527603992,4227.729117709891,4216.437269203772,4247.718741416669,4244.819483016449
4227.729117709891,4244.819483016449,4210.791344950712,4236.27430036317,4253.364665669728,4247.718741416669,4222.083193456831,4250.617999816889,4222.083193456831,4230.62837611011,4244.819483016449,4230.62837611011
4227.729117709891,4234.74837488937,4237.64763328959,4212.012085329752,4212.012085329752,4246.192815942869,4217.810602130192,4220.557267983032,4251.838740195929,4257.637256996369,4237.64763328959,4226.355784783471,4234.74837488937,4229.102450636311,4229.102450636311,4251.838740195929
4246.192815942869,4257.637256996369,4243.29355754265,4234.74837488937,4254.737998596149,4249.092074343089,4251.838740195929,4246.192815942869,4251.838740195929,4226.355784783471,4243.29355754265,4240.54689168981,4220.557267983032,4234.74837488937,4237.64763328959,4254.737998596149
4214.911343729972,4243.29355754265,4217.810602130192,4251.838740195929,4234.74837488937,4229.102450636311,4234.74837488937,4223.456526383251,4226.355784783471,4217.810602130192,4232.001709036531,4240.54689168981,4237.64763328959,4214.911343729972,4226.355784783471,4232.001709036531
4220.557267983032,4220.557267983032,4243.29355754265,4217.810602130192
4237.64763328959,4237.64763328959,4246.192815942869,4240.54689168981,4226.355784783471,4217.810602130192,4214.911343729972,4220.557267983032,4251.838740195929,4234.74837488937,4249.092074343089,4212.012085329752
4220.557267983032,4232.001709036531,4240.54689168981,4243.29355754265,4232.001709036531,4229.102450636311,4226.355784783471,4217.810602130192,4214.911343729972,4234.74837488937,4223.456526383251,4220.557267983032,4251.838740195929,4226.355784783471,4223.456526383251,4217.810602130192
