2021/08/28,15:17:31
4213.843195898312,4219.489120151372,4216.742454298532,4230.933561204871
4222.388378551592,4228.034302804651,4202.398754844813,4219.489120151372,4208.197271645253,4208.197271645253,4216.742454298532,4208.197271645253,4196.752830591754,4213.843195898312,4196.752830591754,4213.843195898312,4222.388378551592,4213.843195898312,4225.287636951812,4230.933561204871
4199.652088991974,4228.034302804651,4213.843195898312,4199.652088991974,4199.652088991974,4202.398754844813,4239.47874385815,4208.197271645253,4216.742454298532,4225.287636951812,4213.843195898312,4208.197271645253,4225.287636951812,4208.197271645253,4245.12466811121,4222.388378551592
4205.298013245033,4196.752830591754,4219.489120151372,4225.287636951812,4208.197271645253,4182.561723685415,4222.388378551592,4202.398754844813,4205.298013245033,4228.034302804651,4199.652088991974,4208.197271645253,4219.489120151372,4210.943937498093,4196.752830591754,4191.106906338694
4196.752830591754,4216.742454298532,4208.197271645253,4216.742454298532,4248.02392651143,4233.680227057711,4205.298013245033,4185.308389538255,4185.308389538255,4208.197271645253,4210.943937498093,4208.197271645253,4208.197271645253,4219.489120151372,4225.287636951812,4213.843195898312
4199.652088991974,4219.489120151372,4210.943937498093,4228.034302804651,4208.197271645253,4199.652088991974,4233.680227057711,4205.298013245033,4228.034302804651,4213.843195898312,4199.652088991974,4219.489120151372,4196.752830591754,4202.398754844813,4202.398754844813,4193.853572191534
4210.943937498093,4213.843195898312,4191.106906338694,4188.207647938475,4208.197271645253,4199.652088991974,4202.398754844813,4216.742454298532,4205.298013245033,4208.197271645253,4196.752830591754,4210.943937498093,4201.635792107913,4212.9276406140325,4210.180974761192,4235.81652272103
4221.4728232673115,4224.372081667531,4224.372081667531,4198.7365337076935,4221.4728232673115,4218.726157414472,4195.837275307474,4218.726157414472,4221.4728232673115,4227.271340067751,4212.9276406140325,4195.837275307474,4195.837275307474,4221.4728232673115,4201.635792107913,4218.726157414472
4187.292092654195,4210.180974761192,4212.9276406140325,4230.01800592059,4215.826899014252,4218.726157414472,4210.180974761192,4224.372081667531,4232.91726432081,4221.4728232673115,4215.826899014252,4210.180974761192,4201.635792107913,4221.4728232673115,4221.4728232673115,4207.2817163609725
4207.2817163609725,4224.372081667531,4212.9276406140325,4195.837275307474,4198.7365337076935,4215.826899014252,4198.7365337076935,4215.826899014252,4198.7365337076935,4210.180974761192,4201.635792107913,4195.837275307474,4198.7365337076935,4210.180974761192,4212.9276406140325,4212.9276406140325
4227.271340067751,4212.9276406140325,4212.9276406140325,4224.372081667531,4212.9276406140325,4201.635792107913,4198.7365337076935,4221.4728232673115,4210.180974761192,4210.180974761192,4215.826899014252,4221.4728232673115,4204.3824579607535,4201.635792107913,4212.9276406140325,4212.9276406140325
4198.7365337076935,4232.91726432081,4207.2817163609725,4212.9276406140325,4221.4728232673115,4218.726157414472,4230.01800592059,4218.726157414472,4204.3824579607535,4235.81652272103,4204.3824579607535,4210.180974761192,4212.9276406140325,4218.726157414472,4184.5454268013555,4187.292092654195
