2021/08/28,22:43:08
4130.98544267098,4139.530625324259,4119.541001617481,4125.339518417921
4136.63136692404,4102.450636310922,4113.895077364422,4105.349894711142,4136.63136692404,4116.794335764641,4122.440260017701,4136.63136692404,4125.339518417921,4128.08618427076,4128.08618427076,4110.995818964202,4119.541001617481,4128.08618427076,4119.541001617481,4133.8847010712
4113.895077364422,4119.541001617481,4133.8847010712,4116.794335764641,4113.895077364422,4139.530625324259,4091.0061952574238,4128.08618427076,4102.450636310922,4139.530625324259,4096.804712057863,4142.429883724479,4119.541001617481,4128.08618427076,4093.905453657643,4096.804712057863
4145.176549577319,4113.895077364422,4136.63136692404,4110.995818964202,4093.905453657643,4113.895077364422,4122.440260017701,4119.541001617481,4110.995818964202,4116.794335764641,4128.08618427076,4116.794335764641,4125.339518417921,4110.995818964202,4153.721732230598,4145.176549577319
4125.339518417921,4125.339518417921,4116.794335764641,4102.450636310922,4099.703970458083,4125.339518417921,4108.249153111362,4125.339518417921,4113.895077364422,4130.98544267098,4133.8847010712,4113.895077364422,4110.995818964202,4125.339518417921,4128.08618427076,4128.08618427076
4113.895077364422,4150.975066377758,4110.995818964202,4110.995818964202,4110.995818964202,4130.98544267098,4130.98544267098,4122.440260017701,4125.339518417921,4128.08618427076,4108.249153111362,4119.541001617481,4128.08618427076,4128.08618427076,4130.98544267098,4105.349894711142
4139.530625324259,4119.541001617481,4105.349894711142,4105.349894711142,4122.440260017701,4110.995818964202,4128.08618427076,4125.339518417921,4125.339518417921,4122.440260017701,4113.895077364422,4133.8847010712,4106.418042542802,4114.963225196081,4112.063966795862,4134.95284890286
4120.609149449141,4114.963225196081,4126.40766624958,4112.063966795862,4134.95284890286,4126.40766624958,4123.508407849361,4092.0743430890834,4109.317300943022,4129.15433210242,4120.609149449141,4106.418042542802,4129.15433210242,4120.609149449141,4123.508407849361,4117.862483596301
4109.317300943022,4106.418042542802,4132.05359050264,4134.95284890286,4129.15433210242,4109.317300943022,4106.418042542802,4109.317300943022,4132.05359050264,4126.40766624958,4112.063966795862,4117.862483596301,4094.9736014893033,4109.317300943022,4089.3276772362437,4100.772118289743
4132.05359050264,4080.782494582965,4086.428418836024,4077.883236182745,4094.9736014893033,4094.9736014893033,4097.872859889523,4092.0743430890834,4103.518784142582,4089.3276772362437,4089.3276772362437,4094.9736014893033,4080.782494582965,4114.963225196081,4109.317300943022,4117.862483596301
4114.963225196081,4086.428418836024,4094.9736014893033,4106.418042542802,4089.3276772362437,4097.872859889523,4100.772118289743,4097.872859889523,4074.983977782525,4100.772118289743,4109.317300943022,4086.428418836024,4106.418042542802,4094.9736014893033,4106.418042542802,4132.05359050264
4086.428418836024,4089.3276772362437,4100.772118289743,4112.063966795862,4092.0743430890834,4114.963225196081,4092.0743430890834,4112.063966795862,4126.40766624958,4112.063966795862,4103.518784142582,4074.983977782525,4114.963225196081,4089.3276772362437,4086.428418836024,4094.9736014893033
4089.3276772362437,4094.9736014893033,4083.5291604358044,4103.518784142582,4103.518784142582,4112.063966795862,4083.5291604358044,4097.872859889523,4103.518784142582,4094.9736014893033,4109.317300943022,4103.518784142582,4092.0743430890834,4086.428418836024,4094.9736014893033,4097.872859889523
4080.782494582965,4083.5291604358044,4109.317300943022,4086.428418836024,4083.5291604358044,4094.9736014893033,4086.428418836024,4094.9736014893033,4114.963225196081,4097.872859889523,4094.9736014893033,4100.772118289743,4086.428418836024,4083.5291604358044,4077.883236182745,4103.518784142582
4086.428418836024,4109.317300943022,4072.2373119296853,4086.428418836024,4109.317300943022,4109.317300943022,4120.609149449141,4100.772118289743,4080.782494582965,4097.872859889523,4092.0743430890834,4089.3276772362437,4112.063966795862,4106.418042542802,4120.609149449141,4092.0743430890834
4106.418042542802,4109.317300943022,4114.963225196081,4100.772118289743,4092.0743430890834,4086.428418836024,4100.772118289743,4089.3276772362437,4103.518784142582,4083.5291604358044,4120.609149449141,4072.2373119296853,4109.317300943022,4117.862483596301,4109.317300943022,4112.063966795862
4103.518784142582,4106.418042542802,4080.782494582965,4077.883236182745,4092.0743430890834,4083.5291604358044,4100.772118289743,4103.518784142582,4106.418042542802,4074.983977782525,4092.0743430890834,4114.963225196081,4097.872859889523,4114.963225196081,4077.883236182745,4097.872859889523
4106.418042542802,4092.0743430890834,4094.9736014893033,4086.428418836024,4077.883236182745,4089.3276772362437,4077.883236182745,4100.772118289743,4109.317300943022,4114.963225196081,4106.418042542802,4083.5291604358044,4117.862483596301,4106.418042542802,4097.872859889523,4106.418042542802
4086.428418836024,4089.3276772362437,4137.699514755699,4077.883236182745,4086.428418836024,4097.872859889523,4086.428418836024,4109.317300943022,4094.9736014893033,4103.518784142582,4103.518784142582,4103.518784142582,4086.428418836024,4103.518784142582,4080.782494582965,4094.9736014893033
4109.317300943022,4100.772118289743,4072.2373119296853,4097.872859889523,4109.317300943022,4104.129154332102,4087.038789025544,4087.038789025544,4115.573595385601,4089.9380474257637,4109.927671132542,4118.472853785821,4095.583971678823,4109.927671132542,4104.129154332102,4092.8373058259835
4089.9380474257637,4112.826929532762,4081.3928647724847,4101.382488479263,4092.8373058259835,4084.292123172704,4107.028412732322,4107.028412732322,4087.038789025544,4104.129154332102,4109.927671132542,4101.382488479263,4092.8373058259835,4084.292123172704,4089.9380474257637,4101.382488479263
4098.483230079043,4095.583971678823,4098.483230079043,4087.038789025544,4095.583971678823,4084.292123172704,4081.3928647724847,4089.9380474257637,4107.028412732322,4092.8373058259835,4112.826929532762,4098.483230079043,4109.927671132542,4101.382488479263,4089.9380474257637,4092.8373058259835
4109.927671132542,4075.746940519425,4087.038789025544,4098.483230079043,4081.3928647724847,4072.8476821192053,4104.129154332102,4098.483230079043,4112.826929532762,4107.028412732322,4095.583971678823,4095.583971678823,4075.746940519425,4104.129154332102,4095.583971678823,4078.493606372265
4095.583971678823,4098.483230079043,4078.493606372265,4089.9380474257637,4098.483230079043,4087.038789025544,4112.826929532762,4089.9380474257637,4087.038789025544,4107.028412732322,4095.583971678823,4112.826929532762,4087.038789025544,4098.483230079043,4095.583971678823,4098.483230079043
4127.0180364391,4107.028412732322,4084.292123172704,4078.493606372265,4078.493606372265,4098.483230079043,4087.038789025544,4092.8373058259835,4095.583971678823,4092.8373058259835,4072.8476821192053,4101.382488479263,4092.8373058259835,4087.038789025544,4084.292123172704,4069.9484237189854
4067.049165318766,4084.292123172704,4124.118778038881,4092.8373058259835,4067.049165318766,4087.038789025544,4098.483230079043,4115.573595385601,4092.8373058259835,4081.3928647724847,4107.028412732322,4087.038789025544
4084.292123172704,4098.483230079043,4095.583971678823,4101.382488479263
4115.573595385601,4078.493606372265,4081.3928647724847,4089.9380474257637,4104.129154332102,4095.583971678823,4098.483230079043,4098.483230079043,4084.292123172704,4081.3928647724847,4095.583971678823,4081.3928647724847,4084.292123172704,4075.746940519425,4095.583971678823,4089.9380474257637
4089.9380474257637,4092.8373058259835,4104.129154332102,4084.292123172704,4098.483230079043,4092.8373058259835,4092.8373058259835,4078.493606372265,4081.3928647724847,4101.382488479263,4087.038789025544,4087.038789025544,4084.292123172704,4089.9380474257637,4087.038789025544,4092.8373058259835
4084.292123172704,4092.8373058259835,4084.292123172704,4072.8476821192053,4101.382488479263,4075.746940519425,4098.483230079043,4089.9380474257637,4092.8373058259835,4089.9380474257637,4078.493606372265,4098.483230079043,4101.382488479263,4107.028412732322,4087.038789025544,4081.3928647724847
4067.049165318766,4109.927671132542,4112.826929532762,4092.8373058259835,4089.9380474257637,4087.038789025544,4101.382488479263,4098.483230079043,4081.3928647724847,4078.493606372265,4109.927671132542,4101.382488479263,4081.3928647724847,4078.493606372265,4087.038789025544,4078.493606372265
4078.493606372265,4075.746940519425,4081.3928647724847,4089.9380474257637,4095.583971678823,4087.038789025544,4104.129154332102,4107.028412732322,4089.9380474257637,4098.483230079043,4075.746940519425,4098.483230079043,4072.8476821192053,4081.3928647724847,4087.038789025544,4087.038789025544
4095.583971678823,4092.8373058259835,4069.9484237189854,4112.826929532762,4092.8373058259835,4107.028412732322,4101.382488479263,4095.583971678823,4098.483230079043,4084.292123172704,4092.8373058259835,4087.038789025544,4101.382488479263,4098.483230079043,4084.292123172704,4124.118778038881
4084.292123172704,4104.129154332102,4104.129154332102,4098.483230079043,4089.9380474257637,4104.129154332102,4089.9380474257637,4112.826929532762,4084.292123172704,4084.292123172704,4112.826929532762,4092.8373058259835,4101.382488479263,4101.382488479263,4107.028412732322,4095.583971678823
