TT,07,27,21,16,03,02,340898
Main      ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 52229
[INFO: M[INFO: Main      ] Starting Contiki-NG-release/v4.6-70-g9ff7b4bdb-dirty
[INFO: Main      ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 52229
[INFO: Main      ] Link-layer address: 0012.4b00.0f1b.cc05
[INFO: Main      ] Tentative link-local IPv6 address: fe80::212:4b00:f1b:cc05
[INFO: CC26xx/CC13xx] TI CC2650 SensorTag
[INFO: CC26xx/CC13xx]  RF: Channel 26, PANID 0xABCD
inicio:19282
Press a button to request /test/hello
EC,1021,   0,   0,1021
ER,1012,   0,   8
ep: coap://[fd00::212:4b00:a55:dd05], 0, 23
si1
seguro 1: 765018
i,52418,765122,765136
|oximeter
es un oximetro jeje
n,52419,768698,768712
allconected=1
o,36,52419,771150
o,36,59339,776788
o,36,59340,787034
o,36,59341,794874
o,36,59342,806412
o,36,59343,816150
o,36,59344,826394
o,36,59345,838178
o,36,59346,846372
o,36,59347,857134
o,36,59348,866864
o,36,59349,878648
o,36,59350,888900
o,36,59351,897250
o,36,59352,909310
o,36,59353,920580
o,36,59354,929290
o,36,59355,940050
o,36,59356,950810
o,36,59357,958648
n,59358,970790,970804
o,36,59358,970936
o,36,59359,980014
o,36,59360,990772
o,36,59361,999646
o,36,59362,1009824
o,36,59363,1022470
o,36,59364,1030328
o,36,59365,1041432
o,36,59366,1051168
o,36,59367,1061924
o,36,59368,1072682
o,36,59369,1083438
o,36,59370,1094714
o,36,59371,1103934
o,36,59372,1113156
o,36,59373,1122888
ep: coap://[fd00::212:4b00:1204:ffd3], 0, 24
si1
seguro 2: 1135474
i,52420,1135582,1135598
|pressure
es un esfingo
allconected=2
o,36,59374,1153292
o,36,59375,1154040
o,36,59376,1157116
o,36,59377,1166342
ep: coap://[fd00::212:4b00:1204:dc39], 0, 24
si1
seguro 3: 1171036
i,52421,1171144,1171160
|termometer
es un termometro
allconected=3
n,59378,1175340,1175354
o,36,59378,1175496
o,36,59379,1184768
o,36,59380,1194154
o,36,59381,1206790
o,36,59382,1214642
o,36,59383,1225238
o,36,59384,1235134
o,36,59385,1247776
o,36,59386,1258536
o,36,59387,1268778
o,36,59388,1277488
o,36,59389,1289790
o,36,59390,1298498
o,36,59391,1307212
o,36,59392,1320022
EC,2003,  18,   0,2021
ER,2011,   2,   8
o,36,59393,1330168
o,36,59394,1340696
o,36,59395,1351166
o,36,59396,1357998
o,36,59397,1370634
n,59398,1380880,1380894
o,36,59398,1381036
o,36,59399,1391640
o,36,59400,1399326
o,36,59401,1409574
o,36,59402,1420850
o,36,59403,1432118
o,36,59404,1441338
o,36,59405,1453124
o,36,59406,1462862
o,36,59407,1470706
o,36,59408,1481730
o,36,59409,1491464
o,36,59410,1502736
o,36,59411,1512978
o,36,59412,1522200
o,36,59413,1532446
o,36,59414,1542346
o,36,59415,1554980
o,36,59416,1562828
o,36,59417,1573026
n,59418,1585666,1585680
o,36,59418,1585822
o,36,59419,1596428
o,36,59420,1605138
o,36,59421,1616922
o,36,59422,1625630
o,36,59423,1635366
o,36,59424,1644752
o,36,59425,1656826
o,36,59426,1668098
o,36,59427,1675438
o,36,59428,1685690
o,36,59429,1696792
o,36,59430,1706526
o,36,59431,1718306
o,36,59432,1727016
o,36,59433,1738286
o,36,59434,1749050
o,36,59435,1757412
o,36,59436,1767582
o,36,59437,1779714
n,59438,1788074,1788088
o,36,59438,1788230
o,36,59439,1798324
o,36,59440,1810960
o,36,59441,1818812
o,36,59442,1830944
o,36,59443,1840678
o,36,59444,1851950
o,36,59445,1862196
o,36,59446,1872438
o,36,59447,1883202
o,36,59448,1891400
o,36,59449,1903182
o,36,59450,1911376
o,36,59451,1925212
o,36,59452,1932896
o,36,59453,1943142
o,36,59454,1952024
o,36,59455,1962494
o,36,59456,1974784
EC,3003,  19,   0,3022
ER,3010,   3,   8
o,36,59457,1985544
n,59458,1992882,1992896
o,36,59458,1993038
o,36,59459,2004500
o,36,59460,2015772
o,36,59461,2026528
o,36,59462,2036262
o,36,59463,2045996
o,36,59464,2057268
o,36,59465,2069560
o,36,59466,2077760
o,36,59467,2086988
o,36,59468,2095352
o,36,59469,2107910
o,36,59470,2115754
o,36,59471,2126860
o,36,59472,2136246
o,36,59473,2148374
o,36,59474,2157600
o,36,59475,2167846
o,36,59476,2179112
o,36,59477,2188848
n,59478,2199606,2199620
o,36,59478,2199762
o,36,59479,2209344
o,36,59480,2219594
o,36,59481,2230862
o,36,59482,2239062
o,36,59483,2248960
o,36,59484,2259450
o,36,59485,2270206
o,36,59486,2279596
o,36,59487,2289838
o,36,59488,2302484
o,36,59489,2311704
o,36,59490,2323484
o,36,59491,2333218
o,36,59492,2343462
o,36,59493,2351666
o,36,59494,2361564
o,36,59495,2373114
o,36,59496,2381988
o,36,59497,2392230
n,59498,2405386,2405402
o,36,59498,2405544
o,36,59499,2415634
o,36,59500,2424854
o,36,59501,2434588
o,36,59502,2445860
o,36,59503,2456108
o,36,59504,2464306
o,36,59505,2477108
o,36,59506,2485824
o,36,59507,2497096
o,36,59508,2506318
o,36,59509,2516052
o,36,59510,2528344
o,36,59511,2536032
o,36,59512,2546790
o,36,59513,2556524
o,36,59514,2569330
o,36,59515,2577018
o,36,59516,2588800
o,36,59517,2598024
n,59518,2607408,2607422
o,36,59518,2607564
o,36,59519,2618368
o,36,59520,2630664
o,36,59521,2639374
EC,4002,  20,   0,4023
ER,4010,   4,   8
o,36,59522,2648600
o,36,59523,2660892
o,36,59524,2669090
o,36,59525,2681898
o,36,59526,2690610
o,36,59527,2701878
o,36,59528,2710080
o,36,59529,2722884
o,36,59530,2733130
o,36,59531,2742864
o,36,59532,2752094
o,36,59533,2762340
o,36,59534,2773608
o,36,59535,2784366
o,36,59536,2792054
o,36,59537,2804350
n,59538,2815202,2815216
o,36,59538,2815358
o,36,59539,2823164
o,36,59540,2832548
o,36,59541,2843142
o,36,59542,2853900
o,36,59543,2866194
o,36,59544,2876440
o,36,59545,2885728
o,36,59546,2894088
o,36,59547,2906104
o,36,59548,2916352
o,36,59549,2927620
o,36,59550,2937354
o,36,59551,2945204
o,36,59552,2956310
o,36,59553,2967582
o,36,59554,2977312
o,36,59555,2988584
