4.6-70-g9ff7b4bdb-dirty
[INFO: Main      ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Nod[INFO: Main      ] Starting Contiki-NG-release/v4.6-70-g9ff7b4bdb-dirty
[INFO: Main      ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 65491
[INFO: Main      ] Link-layer address: 0012.4b00.1204.ffd3
[INFO: Main      ] Tentative link-local IPv6 address: fe80::212:4b00:1204:ffd3
[INFO: CC26xx/CC13xx] TI CC2650 SensorTag
[INFO: CC26xx/CC13xx]  RF: Channel 26, PANID 0xABCD
EC,  32, 989,   0,1022
ER,1013,   0,   8
p,51646,1120082,1120094
EC, 100,1921,   0,2022
ER,2012,   1,   8
EC, 190,2832,   0,3023
ER,3012,   2,   8
EC, 275,3747,   0,4023
ER,4012,   2,   8
EC, 352,4671,   0,5024
ER,5012,   3,   8
EC, 420,5604,   0,6024
ER,6013,   3,   8
EC, 500,6524,   0,7025
ER,7014,   3,   8
EC, 571,7454,   0,8025
ER,8014,   3,   8
EC, 619,8406,   0,9026
ER,9014,   3,   8
EC, 663,9363,   0,10026
ER,10015,   3,   8
EC, 713,10314,   0,11027
ER,11015,   3,   8
EC, 766,11261,   0,12027
ER,12015,   3,   8
EC, 821,12206,   0,13028
ER,13016,   3,   8
EC, 880,13148,   0,14028
ER,14016,   4,   8
EC, 922,14106,   0,15029
ER,15017,   4,   8
EC, 966,15063,   0,16030
ER,16017,   4,   8
EC,1015,16015,   0,17030
ER,17018,   4,   8
EC,1068,16962,   0,18031
ER,18018,   4,   8
EC,1113,17918,   0,19031
ER,19019,   4,   8
EC,1146,18886,   0,20032
ER,20019,   4,   8
EC,1211,19821,   0,21033
ER,21020,   4,   8
EC,1273,20759,   0,22033
ER,22020,   4,   8
EC,1324,21709,   0,23033
ER,23021,   4,   8
EC,1376,22657,   0,24034
ER,24021,   4,   8
EC,1453,23581,   0,25034
ER,25021,   4,   8
EC,1510,24525,   0,26035
ER,26022,   4,   8
EC,1562,25474,   0,27036
ER,27023,   4,   8
EC,1620,26416,   0,28036
ER,28023,   5,   8
EC,1661,27376,   0,29037
ER,29023,   5,   8
EC,1707,28330,   0,30037
ER,30024,   5,   8
EC,1752,29285,   0,31038
ER,31025,   5,   8
EC,1799,30239,   0,32039
ER,32025,   5,   8
EC,1842,31197,   0,33039
ER,33026,   5,   8
EC,1892,32148,   0,34040
ER,34026,   5,   8
EC,1957,33083,   0,35040
ER,35027,   5,   8
EC,2009,34031,   0,36041
ER,36027,   5,   8
EC,2051,34989,   0,37041
ER,37028,   5,   8
EC,2094,35947,   0,38042
ER,38028,   5,   8
EC,2128,36914,   0,39043
ER,39029,   5,   8
EC,2175,37867,   0,40043
ER,40029,   5,   8
EC,2224,38819,   0,41044
ER,41030,   5,   8
EC,2273,39770,   0,42044
ER,42030,   5,   8
EC,2322,40722,   0,43044
ER,43030,   5,   8
EC,2377,41667,   0,44045
ER,44031,   5,   8
EC,2421,42625,   0,45046
ER,45031,   6,   8
EC,2433,43613,   0,46046
ER,46032,   6,   8
EC,2441,44605,   0,47047
ER,47032,   6,   8
EC,2449,45597,   0,48047
ER,48033,   6,   8
EC,2458,46589,   0,49048
ER,49033,   6,   8
EC,2467,47581,   0,50048
ER,50034,   6,   8
EC,2476,48573,   0,51049
ER,51034,   6,   8
EC,2484,49565,   0,52050
ER,52035,   6,   8
EC,2492,50557,   0,53050
ER,53035,   6,   8
EC,2501,51549,   0,54051
ER,54036,   6,   8
EC,2509,52541,   0,55051
ER,55036,   6,   8
EC,2518,53533,   0,56051
ER,56036,   6,   8
EC,2526,54525,   0,57052
ER,57037,   6,   8
EC,2535,55517,   0,58053
ER,58037,   6,   8
EC,2543,56510,   0,59053
ER,59038,   6,   8
