    ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 56377
[INFO: Main[INFO: Main      ] Starting Contiki-NG-release/v4.6-70-g9ff7b4bdb-dirty
[INFO: Main      ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 56377
[INFO: Main      ] Link-layer address: 0012.4b00.1204.dc39
[INFO: Main      ] Tentative link-local IPv6 address: fe80::212:4b00:1204:dc39
[INFO: CC26xx/CC13xx] TI CC2650 SensorTag
[INFO: CC26xx/CC13xx]  RF: Channel 26, PANID 0xABCD
[INFO: Main      ] Starting Contiki-NG-release/v4.6-70-g9ff7b4bdb-dirty
[INFO: Main      ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 56377
[INFO: Main      ] Link-layer address: 0012.4b00.1204.dc39
[INFO: Main      ] Tentative link-local IPv6 address: fe80::212:4b00:1204:dc39
[INFO: CC26xx/CC13xx] TI CC2650 SensorTag
[INFO: CC26xx/CC13xx]  RF: Channel 26, PANID 0xABCD
EC,  23, 998,   0,1021
ER,1012,   0,   8
decrypt, 1226832,1226846
encrypt, 1227172,1227184
htfin:1227344
#,#decrypt, 1231418,1231430
encrypt, 1231582,1231592
t,24268,1231580,0,0,1231752
EC,  30,1992,   0,2022
ER,2010,   3,   8
EC,  34,2987,   0,3022
ER,3010,   4,   8
EC,  38,3985,   0,4023
ER,4010,   4,   8
EC,  40,4983,   0,5023
ER,5010,   4,   8
EC,  43,5981,   0,6024
ER,6011,   4,   8
EC,  45,6978,   0,7024
ER,7011,   5,   8
decrypt, 5167960,5167972
encrypt, 5168126,5168134
t,24269,5168124,0,0,5168294
EC,  49,7975,   0,8025
ER,8011,   5,   8
EC,  52,8973,   0,9025
ER,9011,   5,   8
EC,  54,9971,   0,10026
ER,10012,   5,   8
EC,  57,10969,   0,11026
ER,11013,   5,   8
EC,  59,11967,   0,12027
ER,12013,   5,   8
EC,  62,12966,   0,13028
ER,13014,   5,   8
decrypt, 9099176,9099188
encrypt, 9099342,9099352
t,24270,9099340,0,0,9099510
EC,  65,13963,   0,14028
ER,14014,   6,   8
EC,  68,14960,   0,15029
ER,15014,   6,   8
EC,  70,15959,   0,16030
ER,16015,   6,   8
EC,  73,16957,   0,17030
ER,17015,   6,   8
EC,  76,17953,   0,18030
ER,18016,   6,   8
EC,  79,18952,   0,19031
ER,19016,   6,   8
decrypt, 13033380,13033394
encrypt, 13033558,13033568
t,24271,13033556,0,0,13033738
EC,  82,19949,   0,20031
ER,20017,   6,   8
EC,  85,20946,   0,21032
ER,21017,   6,   8
EC,  88,21945,   0,22033
