[INFO: Main      ] Starting Contiki-NG-release/v4.6-70-g9ff7b4bdb-dirty
[INFO: Main      ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 56581
[INFO: Main      ] Link-layer address: 0012.4b00.0a55.dd05
[INFO: Main      ] Tentative link-local IPv6 address: fe80::212:4b00:a55:dd05
[INFO: CC26xx/CC13xx] TI CC2650 SensorTag
[INFO: CC26xx/CC13xx]  RF: Channel 26, PANID 0xABCD
EC,  24, 997,   0,1021
ER,1012,   1,   8
o,59287,944862,944874
o,59288,950190,950202
o,12126,951894,951906
o,12127,958554,958566
o,12128,965216,965228
o,12129,971876,971888
o,12130,978538,978550
o,12131,985200,985212
o,12132,991862,991874
o,12133,998524,998536
o,12134,1005186,1005198
o,12135,1011848,1011860
o,12136,1018512,1018524
o,12137,1025172,1025184
o,12138,1031834,1031846
o,12139,1038348,1038360
o,12140,1045010,1045022
o,12141,1051672,1051684
o,12142,1058334,1058346
o,12143,1064996,1065008
o,12144,1071658,1071670
o,12145,1078320,1078332
o,12146,1085422,1085434
o,12147,1092110,1092122
o,12148,1098770,1098782
o,12149,1105432,1105444
o,12150,1112094,1112106
o,12151,1118760,1118772
o,12152,1125420,1125432
o,12153,1132082,1132094
o,12154,1138744,1138756
o,12155,1145406,1145418
o,12156,1152584,1152596
o,12157,1159246,1159258
o,12158,1165908,1165920
o,12159,1172570,1172582
o,12160,1179232,1179244
o,12161,1185894,1185906
o,12162,1192460,1192472
o,12163,1199122,1199134
o,12164,1205772,1205784
o,12165,1212432,1212446
o,12166,1220012,1220024
o,12167,1226766,1226778
o,12168,1233428,1233440
o,12169,1240090,1240102
o,12170,1246750,1246762
o,12171,1253412,1253424
o,12172,1260074,1260086
o,12173,1266736,1266748
o,12174,1273398,1273410
o,12175,1280060,1280074
o,12176,1287238,1287250
o,12177,1293900,1293912
o,12178,1300492,1300504
o,12179,1307154,1307166
o,12180,1313816,1313828
o,12181,1320480,1320492
o,12182,1327142,1327154
EC,  50,1971,   0,2022
ER,1994,  18,   8
o,12183,1333806,1333818
o,12184,1340468,1340480
o,12185,1347130,1347142
o,12186,1354308,1354320
o,12187,1360970,1360982
o,12188,1367564,1367576
o,12189,1374226,1374238
o,12190,1380888,1380900
o,12191,1387550,1387562
o,12192,1394212,1394224
o,12193,1400872,1400884
o,12194,1407534,1407546
o,12195,1414196,1414208
o,12196,1421374,1421386
o,12197,1428036,1428048
o,12198,1434720,1434732
