[INFO: Main      ] Starting Contiki-NG-release/v4.6-70-g9ff7b4bdb-dirty
[INFO: Main      ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 56377
[INFO: Main      ] Link-layer address: 0012.4b00.1204.dc39
[INFO: Main      ] Tentative link-local IPv6 address: fe80::212:4b00:1204:dc39
[INFO: CC26xx/CC13xx] TI CC2650 SensorTag
[INFO: CC26xx/CC13xx]  RF: Channel 26, PANID 0xABCD
EC,  23, 997,   0,1021
ER,1011,   1,   8
decrypt, 891718,891730
encrypt, 892046,892056
htfin:892204
#,#decrypt, 898886,898896
encrypt, 899038,899048
t,7009,899036,0,0,899196
EC,  30,1991,   0,2022
ER,2009,   5,   8
EC,  33,2988,   0,3022
ER,3008,   5,   8
EC,  36,3986,   0,4023
ER,4009,   5,   8
EC,  38,4985,   0,5024
ER,5010,   5,   8
EC,  41,5982,   0,6024
ER,6009,   6,   8
EC,  44,6980,   0,7025
ER,7010,   6,   8
decrypt, 4835184,4835196
encrypt, 4835350,4835358
t,7013,4835348,0,0,4835516
EC,  47,7977,   0,8025
ER,8010,   6,   8
EC,  50,8974,   0,9025
ER,9010,   6,   8
EC,  53,9973,   0,10026
ER,10011,   6,   8
EC,  55,10971,   0,11026
ER,11011,   7,   8
EC,  58,11969,   0,12027
ER,12012,   7,   8
EC,  60,12967,   0,13028
ER,13011,   8,   8
decrypt, 8764946,8764958
encrypt, 8765112,8765120
t,7014,8765110,0,0,8765278
EC,  64,13964,   0,14028
ER,14012,   8,   8
EC,  66,14962,   0,15029
ER,15012,   8,   8
EC,  68,15960,   0,16029
ER,16013,   8,   8
EC,  71,16959,   0,17030
ER,17013,   8,   8
EC,  73,17957,   0,18030
ER,18014,   8,   8
EC,  76,18955,   0,19031
ER,19014,   8,   8
decrypt, 12699070,12699082
encrypt, 12699248,12699256
t,7015,12699246,0,0,12699426
EC,  79,19952,   0,20031
ER,20015,   8,   8
EC,  81,20951,   0,21033
ER,21016,   8,   8
EC,  84,21949,   0,22033
ER,22016,   8,   8
EC,  88,22945,   0,23033
ER,23016,   8,   8
EC,  91,23942,   0,24034
ER,24016,   8,   8
EC,  96,24938,   0,25034
ER,25017,   9,   8
decrypt, 16631904,16631916
encrypt, 16632082,16632090
t,7016,16632080,0,0,16632260
EC, 100,25934,   0,26035
ER,26017,   9,   8
EC, 105,26930,   0,27035
ER,27017,   9,   8
EC, 109,27927,   0,28036
ER,28018,   9,   8
EC, 113,28923,   0,29037
ER,29019,   9,   8
EC, 117,29920,   0,30037
ER,30019,   9,   8
EC, 121,30916,   0,31038
ER,31020,   9,   8
decrypt, 20563612,20563624
encrypt, 20563790,20563798
t,7017,20563788,0,0,20563968
EC, 126,31912,   0,32038
ER,32020,   9,   8
EC, 130,32909,   0,33039
ER,33021,   9,   8
EC, 134,33905,   0,34039
ER,34021,  10,   8
EC, 136,34903,   0,35040
ER,35021,  10,   8
EC, 141,35899,   0,36040
ER,36022,  10,   8
EC, 143,36897,   0,37041
ER,37022,  10,   8
decrypt, 24493822,24493834
encrypt, 24494000,24494008
t,7019,24493998,0,0,24494178
EC, 148,37893,   0,38041
ER,38023,  10,   8
EC, 151,38891,   0,39042
ER,39023,  10,   8
EC, 156,39886,   0,40043
ER,40024,  10,   8
EC, 159,40883,   0,41043
ER,41023,  11,   8
EC, 162,41881,   0,42044
ER,42024,  11,   8
EC, 167,42877,   0,43044
ER,43025,  11,   8
decrypt, 28426844,28426856
encrypt, 28427020,28427028
t,7020,28427020,0,0,28427198
EC, 172,43872,   0,44045
ER,44025,  11,   8
EC, 175,44870,   0,45045
ER,45026,  11,   8
EC, 177,45869,   0,46046
ER,46026,  11,   8
EC, 179,46867,   0,47047
ER,47027,  11,   8
EC, 182,47865,   0,48047
ER,48027,  11,   8
EC, 184,48863,   0,49048
ER,49028,  11,   8
decrypt, 32358076,32358088
encrypt, 32358252,32358262
t,7021,32358252,0,0,32358432
EC, 188,49860,   0,50048
ER,50027,  12,   8
EC, 191,50858,   0,51049
ER,51027,  12,   8
EC, 193,51856,   0,52049
ER,52028,  12,   8
EC, 195,52854,   0,53050
ER,53028,  12,   8
EC, 198,53852,   0,54050
ER,54029,  12,   8
EC, 201,54850,   0,55051
ER,55030,  12,   8
decrypt, 36291752,36291764
encrypt, 36291930,36291938
t,7022,36291928,0,0,36292108
EC, 204,55847,   0,56051
ER,56030,  13,   8
EC, 206,56845,   0,57052
ER,57031,  13,   8
EC, 209,57843,   0,58053
ER,58031,  13,   8
EC, 211,58841,   0,59053
ER,59032,  13,   8
