[INFO: Main      ] Starting Contiki-NG-release/v4.6-70-g9ff7b4bdb-dirty
[INFO: Main      ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 65491
[INFO: Main      ] Link-layer address: 0012.4b00.1204.ffd3
[INFO: Main      ] Tentative link-local IPv6 address: fe80::212:4b00:1204:ffd3
[INFO: CC26xx/CC13xx] TI CC2650 SensorTag
[INFO: CC26xx/CC13xx]  RF: Channel 26, PANID 0xABCD
EC,  30, 991,   0,1022
ER,1012,   1,   8
p,33066,834760,834772
EC,  74,1947,   0,2022
ER,2012,   2,   8
EC, 121,2900,   0,3022
ER,3011,   2,   8
EC, 163,3860,   0,4023
ER,4012,   3,   8
EC, 218,4805,   0,5024
ER,5013,   3,   8
EC, 260,5764,   0,6024
ER,6013,   3,   8
EC, 300,6724,   0,7025
ER,7012,   3,   8
EC, 337,7688,   0,8025
ER,8013,   3,   8
EC, 378,8646,   0,9025
ER,9013,   3,   8
EC, 418,9609,   0,10027
ER,10015,   3,   8
EC, 450,10575,   0,11026
ER,11014,   3,   8
EC, 506,11521,   0,12027
ER,12015,   4,   8
EC, 541,12486,   0,13028
ER,13016,   4,   8
EC, 585,13443,   0,14028
ER,14015,   4,   8
EC, 632,14396,   0,15029
ER,15016,   4,   8
EC, 669,15360,   0,16030
ER,16017,   4,   8
EC, 712,16318,   0,17030
ER,17017,   4,   8
EC, 763,17267,   0,18031
ER,18018,   4,   8
EC, 806,18224,   0,19031
ER,19018,   4,   8
EC, 854,19177,   0,20031
ER,20019,   4,   8
EC, 894,20138,   0,21032
ER,21020,   4,   8
EC, 944,21089,   0,22033
ER,22020,   4,   8
EC, 990,22043,   0,23034
ER,23020,   4,   8
EC,1056,22978,   0,24034
ER,24021,   4,   8
EC,1130,23904,   0,25035
ER,25022,   4,   8
EC,1184,24851,   0,26035
ER,26022,   5,   8
EC,1270,25765,   0,27036
ER,27022,   5,   8
EC,1339,26697,   0,28036
ER,28023,   5,   8
EC,1439,27597,   0,29037
ER,29023,   5,   8
EC,1536,28500,   0,30037
ER,30023,   5,   8
EC,1614,29424,   0,31038
ER,31024,   5,   8
EC,1698,30340,   0,32038
ER,32024,   5,   8
EC,1793,31246,   0,33039
ER,33025,   5,   8
EC,1891,32148,   0,34039
ER,34025,   5,   8
EC,1969,33070,   0,35040
ER,35026,   5,   8
EC,2043,33996,   0,36040
ER,36026,   5,   8
EC,2110,34931,   0,37041
ER,37027,   5,   8
EC,2178,35863,   0,38041
ER,38028,   5,   8
EC,2248,36794,   0,39042
ER,39028,   5,   8
EC,2300,37743,   0,40043
ER,40028,   6,   8
EC,2367,38676,   0,41043
ER,41029,   6,   8
EC,2443,39600,   0,42044
ER,42029,   6,   8
EC,2543,40502,   0,43045
ER,43030,   6,   8
EC,2586,41458,   0,44045
ER,44030,   6,   8
EC,2594,42450,   0,45045
ER,45031,   6,   8
EC,2603,43442,   0,46046
ER,46031,   6,   8
EC,2612,44435,   0,47047
ER,47032,   6,   8
EC,2620,45426,   0,48047
ER,48032,   6,   8
EC,2629,46418,   0,49048
ER,49033,   6,   8
EC,2638,47410,   0,50048
ER,50033,   6,   8
EC,2646,48402,   0,51049
ER,51033,   6,   8
EC,2655,49394,   0,52049
ER,52034,   6,   8
EC,2663,50386,   0,53050
ER,53035,   6,   8
EC,2672,51378,   0,54050
ER,54035,   7,   8
EC,2681,52370,   0,55051
ER,55036,   7,   8
EC,2690,53362,   0,56052
ER,56036,   7,   8
EC,2698,54354,   0,57052
ER,57036,   7,   8
EC,2706,55346,   0,58053
ER,58037,   7,   8
EC,2715,56338,   0,59053
ER,59037,   7,   8
