AC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main     [INFO: Main      ] Starting Contiki-NG-release/v4.6-70-g9ff7b4bdb-dirty
[INFO: Main      ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 65491
[INFO: Main      ] Link-layer address: 0012.4b00.1204.ffd3
[INFO: Main      ] Tentative link-local IPv6 address: fe80::212:4b00:1204:ffd3
[INFO: CC26xx/CC13xx] TI CC2650 SensorTag
[INFO: CC26xx/CC13xx]  RF: Channel 26, PANID 0xABCD
EC,  24, 997,   0,1021
ER,1012,   1,   8
decrypt, 929288,929298
encrypt, 929614,929626
htfin:929774
#,#decrypt, 934918,934930
encrypt, 935070,935080
p,13855,935068,0,0,935226
EC,  30,1991,   0,2022
ER,2009,   3,   8
EC,  33,2989,   0,3022
ER,3010,   4,   8
EC,  36,3986,   0,4023
ER,4010,   4,   8
EC,  39,4984,   0,5023
ER,5010,   4,   8
EC,  41,5982,   0,6024
ER,6011,   4,   8
EC,  45,6979,   0,7024
ER,7011,   4,   8
EC,  48,7976,   0,8025
ER,8011,   4,   8
EC,  51,8974,   0,9026
ER,9013,   4,   8
EC,  55,9971,   0,10026
ER,10012,   5,   8
EC,  57,10970,   0,11027
ER,11013,   5,   8
EC,  59,11967,   0,12027
ER,12013,   5,   8
EC,  62,12965,   0,13028
ER,13013,   6,   8
EC,  65,13963,   0,14028
ER,14014,   6,   8
EC,  67,14961,   0,15029
ER,15015,   6,   8
EC,  70,15959,   0,16029
ER,16015,   6,   8
EC,  73,16957,   0,17030
ER,17015,   6,   8
EC,  75,17955,   0,18030
ER,18016,   6,   8
EC,  78,18953,   0,19031
ER,19016,   6,   8
EC,  80,19951,   0,20031
ER,20017,   6,   8
EC,  83,20948,   0,21032
ER,21017,   6,   8
EC,  86,21946,   0,22032
ER,22018,   6,   8
EC,  88,22944,   0,23033
ER,23018,   6,   8
EC,  91,23943,   0,24034
ER,24019,   6,   8
EC,  94,24940,   0,25034
ER,25019,   6,   8
EC,  96,25938,   0,26035
ER,26020,   6,   8
EC,  98,26937,   0,27035
ER,27020,   6,   8
EC, 101,27934,   0,28036
ER,28021,   6,   8
EC, 103,28933,   0,29036
ER,29021,   6,   8
EC, 106,29931,   0,30038
ER,30022,   7,   8
EC, 109,30929,   0,31038
ER,31023,   7,   8
decrypt, 20602504,20602514
llego jejeje
encrypt, 20602752,20602758
n,13861,20602750,0,0,20602928
encrypt, 20603112,20603122
S,45538,20603110,0,0,20603290
encrypt, 20884526,20884536
S,45538,20884524,0,0,20884706
EC, 116,31922,   0,32038
ER,32021,   8,   8
encrypt, 21446710,21446720
S,45538,21446708,0,0,21446890
EC, 126,32912,   0,33039
ER,33021,   8,   8
EC, 131,33908,   0,34040
ER,34022,   8,   8
encrypt, 22571452,22571462
S,45538,22571450,0,0,22571632
EC, 137,34903,   0,35040
ER,35023,   9,   8
EC, 142,35898,   0,36040
ER,36023,   9,   8
EC, 151,36889,   0,37041
ER,37023,   9,   8
encrypt, 24820262,24820272
S,45538,24820260,0,0,24820442
EC, 155,37885,   0,38041
ER,38023,   9,   8
EC, 161,38881,   0,39042
ER,39024,   9,   8
EC, 164,39878,   0,40043
ER,40025,   9,   8
EC, 169,40874,   0,41043
ER,41025,   9,   8
EC, 171,41871,   0,42043
ER,42026,   9,   8
EC, 175,42869,   0,43044
ER,43026,   9,   8
EC, 177,43867,   0,44045
ER,44026,   9,   8
EC, 180,44865,   0,45046
ER,45027,   9,   8
EC, 182,45863,   0,46046
ER,46027,   9,   8
EC, 185,46861,   0,47046
ER,47028,  10,   8
EC, 187,47859,   0,48047
ER,48028,  10,   8
EC, 189,48857,   0,49047
ER,49029,  10,   8
EC, 192,49856,   0,50049
ER,50030,  10,   8
EC, 194,50854,   0,51049
ER,51030,  10,   8
EC, 197,51852,   0,52049
ER,52031,  10,   8
EC, 200,52850,   0,53050
ER,53031,  10,   8
EC, 202,53848,   0,54050
ER,54031,  10,   8
EC, 205,54845,   0,55051
ER,55032,  10,   8
EC, 208,55843,   0,56051
ER,56032,  10,   8
EC, 211,56841,   0,57052
ER,57033,  10,   8
EC, 213,57839,   0,58052
ER,58033,  10,   8
EC, 216,58837,   0,59053
ER,59034,  10,   8
