D: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 56377
[INFO: Main      ] Link-layeò[INFO: Main      ] Starting Contiki-NG-release/v4.6-70-g9ff7b4bdb-dirty
[INFO: Main      ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 56377
[INFO: Main      ] Link-layer address: 0012.4b00.1204.dc39
[INFO: Main      ] Tentative link-local IPv6 address: fe80::212:4b00:1204:dc39
[INFO: CC26xx/CC13xx] TI CC2650 SensorTag
[INFO: CC26xx/CC13xx]  RF: Channel 26, PANID 0xABCD
EC,  23, 998,   0,1021
ER,1012,   0,   8
decrypt, 1051550,1051562
encrypt, 1051890,1051902
htfin:1052060
#,#decrypt, 1059742,1059754
encrypt, 1059908,1059918
t,24428,1059906,0,0,1060076
EC,  30,1991,   0,2022
ER,2009,   3,   8
EC,  33,2989,   0,3023
ER,3010,   4,   8
EC,  35,3988,   0,4023
ER,4011,   4,   8
EC,  39,4983,   0,5023
ER,5010,   4,   8
EC,  42,5982,   0,6024
ER,6011,   4,   8
EC,  44,6980,   0,7025
ER,7012,   4,   8
decrypt, 4996042,4996054
encrypt, 4996208,4996218
t,24430,4996206,0,0,4996376
EC,  48,7977,   0,8025
ER,8011,   5,   8
EC,  50,8975,   0,9025
ER,9011,   5,   8
EC,  53,9972,   0,10026
ER,10012,   5,   8
EC,  56,10970,   0,11026
ER,11013,   5,   8
EC,  58,11968,   0,12027
ER,12013,   5,   8
EC,  61,12967,   0,13028
ER,13013,   5,   8
decrypt, 8928240,8928252
encrypt, 8928406,8928416
t,24431,8928406,0,0,8928574
EC,  65,13963,   0,14028
ER,14014,   6,   8
EC,  67,14961,   0,15029
ER,15014,   6,   8
EC,  70,15959,   0,16029
ER,16014,   6,   8
EC,  72,16957,   0,17030
ER,17015,   6,   8
EC,  74,17956,   0,18030
ER,18015,   6,   8
EC,  77,18954,   0,19031
ER,19016,   6,   8
decrypt, 12858904,12858916
encrypt, 12859082,12859090
t,24432,12859080,0,0,12859260
EC,  80,19951,   0,20032
ER,20016,   6,   8
EC,  82,20949,   0,21032
ER,21017,   6,   8
EC,  85,21947,   0,22033
ER,22017,   6,   8
EC,  87,22945,   0,23033
ER,23018,   6,   8
EC,  90,23943,   0,24034
ER,24018,   7,   8
EC,  92,24941,   0,25034
ER,25019,   7,   8
decrypt, 16791612,16791626
encrypt, 16791790,16791800
t,24433,16791788,0,0,16791970
EC,  96,25939,   0,26035
ER,26019,   7,   8
EC,  98,26937,   0,27036
ER,27020,   7,   8
EC, 103,27932,   0,28036
ER,28020,   7,   8
EC, 106,28930,   0,29036
ER,29020,   7,   8
EC, 111,29926,   0,30037
ER,30021,   7,   8
EC, 116,30921,   0,31038
ER,31021,   8,   8
decrypt, 20723300,20723312
encrypt, 20723478,20723486
t,24434,20723476,0,0,20723656
EC, 120,31917,   0,32038
ER,32021,   8,   8
EC, 123,32915,   0,33039
ER,33022,   8,   8
EC, 126,33913,   0,34039
ER,34022,   8,   8
EC, 128,34911,   0,35040
ER,35023,   8,   8
EC, 132,35908,   0,36040
ER,36023,   8,   8
EC, 134,36906,   0,37041
ER,37024,   8,   8
decrypt, 24655498,24655512
encrypt, 24655678,24655686
t,24436,24655676,0,0,24655856
EC, 138,37903,   0,38042
ER,38024,   8,   8
EC, 140,38901,   0,39042
ER,39025,   8,   8
EC, 143,39899,   0,40043
ER,40025,   8,   8
EC, 146,40897,   0,41043
ER,41026,   9,   8
EC, 148,41895,   0,42044
ER,42026,   9,   8
EC, 151,42893,   0,43044
ER,43026,   9,   8
decrypt, 28588208,28588222
encrypt, 28588386,28588396
t,24437,28588384,0,0,28588566
EC, 154,43890,   0,44045
ER,44027,   9,   8
EC, 156,44888,   0,45045
ER,45027,   9,   8
EC, 159,45887,   0,46046
ER,46028,   9,   8
EC, 161,46885,   0,47047
ER,47028,   9,   8
EC, 164,47882,   0,48047
ER,48029,   9,   8
EC, 166,48881,   0,49048
ER,49029,   9,   8
decrypt, 32519372,32519384
encrypt, 32519550,32519558
t,24438,32519548,0,0,32519728
EC, 170,49877,   0,50048
ER,50029,  10,   8
EC, 173,50875,   0,51049
ER,51030,  10,   8
EC, 176,51873,   0,52049
ER,52031,  10,   8
EC, 178,52871,   0,53050
ER,53031,  10,   8
EC, 182,53868,   0,54050
ER,54031,  10,   8
EC, 184,54866,   0,55051
ER,55032,  10,   8
decrypt, 36452606,36452618
encrypt, 36452784,36452792
t,24439,36452782,0,0,36452964
EC, 189,55863,   0,56052
ER,56032,  10,   8
EC, 194,56858,   0,57052
ER,57033,  10,   8
EC, 196,57856,   0,58053
ER,58034,  10,   8
EC, 198,58854,   0,59053
ER,59034,  10,   8
