[INFO: Main      ] Starting Contiki-NG-release/v4.6-70-g9ff7b4bdb-dirty
[INFO: Main      ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 56377
[INFO: Main      ] Link-layer address: 0012.4b00.1204.dc39
[INFO: Main      ] Tentative link-local IPv6 address: fe80::212:4b00:1204:dc39
[INFO: CC26xx/CC13xx] TI CC2650 SensorTag
[INFO: CC26xx/CC13xx]  RF: Channel 26, PANID 0xABCD
EC,  24, 997,   0,1021
ER,1012,   1,   8
decrypt, 1019752,1019758
encrypt, 1020086,1020092
htfin:1020252
#,#decrypt, 1027438,1027444
encrypt, 1027596,1027602
t,4069,1027596,0,0,1027762
EC,  32,1989,   0,2022
ER,2010,   3,   8
EC,  37,2985,   0,3022
ER,3010,   4,   8
EC,  41,3982,   0,4023
ER,4010,   4,   8
EC,  45,4978,   0,5024
ER,5011,   4,   8
EC,  50,5974,   0,6024
ER,6011,   4,   8
EC,  55,6970,   0,7025
ER,7011,   5,   8
decrypt, 4961124,4961132
encrypt, 4961286,4961292
t,4071,4961284,0,0,4961450
EC,  59,7966,   0,8025
ER,8011,   5,   8
EC,  62,8963,   0,9026
ER,9012,   5,   8
EC,  66,9960,   0,10026
ER,10012,   5,   8
EC,  70,10956,   0,11027
ER,11013,   5,   8
EC,  75,11952,   0,12027
ER,12013,   6,   8
EC,  78,12949,   0,13028
ER,13014,   6,   8
decrypt, 8894906,8894914
encrypt, 8895068,8895074
t,4072,8895066,0,0,8895234
EC,  83,13945,   0,14029
ER,14014,   6,   8
EC,  87,14942,   0,15029
ER,15014,   6,   8
EC,  91,15938,   0,16030
ER,16014,   7,   8
EC,  95,16935,   0,17030
ER,17015,   7,   8
EC,  98,17932,   0,18031
ER,18015,   7,   8
EC, 102,18929,   0,19031
ER,19016,   7,   8
decrypt, 12829138,12829146
encrypt, 12829310,12829316
t,4073,12829308,0,0,12829486
EC, 106,19925,   0,20032
ER,20016,   7,   8
EC, 110,20922,   0,21033
ER,21017,   7,   8
EC, 114,21919,   0,22033
ER,22017,   7,   8
EC, 117,22915,   0,23033
ER,23017,   7,   8
EC, 122,23912,   0,24034
ER,24018,   7,   8
EC, 125,24909,   0,25035
ER,25018,   8,   8
decrypt, 16760198,16760206
encrypt, 16760372,16760378
t,4074,16760370,0,0,16760548
EC, 130,25905,   0,26035
ER,26018,   8,   8
EC, 133,26902,   0,27036
ER,27019,   8,   8
EC, 137,27899,   0,28036
ER,28019,   8,   8
EC, 141,28895,   0,29036
ER,29020,   8,   8
EC, 146,29891,   0,30037
ER,30021,   8,   8
EC, 152,30885,   0,31037
ER,31021,   8,   8
decrypt, 20692394,20692400
encrypt, 20692566,20692572
t,4075,20692564,0,0,20692742
EC, 157,31881,   0,32039
ER,32021,   9,   8
EC, 161,32878,   0,33039
ER,33022,   9,   8
EC, 164,33874,   0,34039
ER,34022,   9,   8
EC, 169,34871,   0,35040
ER,35023,   9,   8
EC, 173,35867,   0,36041
ER,36023,   9,   8
EC, 177,36864,   0,37041
ER,37024,   9,   8
decrypt, 24622520,24622528
encrypt, 24622694,24622700
t,4077,24622692,0,0,24622870
EC, 182,37860,   0,38042
ER,38024,   9,   8
EC, 185,38856,   0,39042
ER,39024,   9,   8
EC, 189,39854,   0,40043
ER,40025,   9,   8
EC, 192,40851,   0,41043
ER,41025,   9,   8
EC, 198,41846,   0,42044
ER,42026,   9,   8
EC, 202,42842,   0,43045
ER,43027,   9,   8
decrypt, 28554876,28554884
encrypt, 28555050,28555056
t,4078,28555048,0,0,28555226
EC, 207,43838,   0,44045
ER,44027,  10,   8
EC, 212,44833,   0,45045
ER,45026,  10,   8
EC, 215,45831,   0,46046
ER,46028,  10,   8
EC, 220,46827,   0,47047
ER,47028,  10,   8
EC, 224,47823,   0,48047
ER,48028,  10,   8
EC, 229,48819,   0,49048
ER,49029,  10,   8
decrypt, 32486944,32486952
encrypt, 32487118,32487124
t,4079,32487116,0,0,32487294
EC, 234,49814,   0,50049
ER,50029,  11,   8
EC, 239,50809,   0,51048
ER,51029,  11,   8
EC, 243,51805,   0,52049
ER,52030,  11,   8
EC, 247,52802,   0,53050
ER,53030,  11,   8
EC, 252,53798,   0,54050
ER,54030,  11,   8
EC, 256,54795,   0,55051
ER,55031,  11,   8
decrypt, 36420158,36420166
encrypt, 36420332,36420338
t,4080,36420330,0,0,36420508
EC, 261,55790,   0,56051
ER,56031,  11,   8
EC, 265,56787,   0,57052
ER,57032,  11,   8
EC, 269,57784,   0,58053
ER,58033,  11,   8
EC, 273,58780,   0,59053
ER,59033,  11,   8
