 ID: 56377
[INFO: Main      ] Link-laù[INFO: Main      ] Starting Contiki-NG-release/v4.6-70-g9ff7b4bdb-dirty
[INFO: Main      ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 56377
[INFO: Main      ] Link-layer address: 0012.4b00.1204.dc39
[INFO: Main      ] Tentative link-local IPv6 address: fe80::212:4b00:1204:dc39
[INFO: CC26xx/CC13xx] TI CC2650 SensorTag
[INFO: CC26xx/CC13xx]  RF: Channel 26, PANID 0xABCD
EC,  23, 998,   0,1021
ER,1012,   1,   8
t,42700,794310,794322
EC,  29,1993,   0,2022
ER,2012,   2,   8
EC,  34,2988,   0,3022
ER,3011,   2,   8
EC,  39,3984,   0,4023
ER,4012,   3,   8
EC,  43,4980,   0,5023
ER,5012,   3,   8
EC,  48,5976,   0,6024
ER,6013,   3,   8
EC,  52,6972,   0,7024
ER,7013,   3,   8
EC,  55,7970,   0,8025
ER,8013,   3,   8
EC,  58,8967,   0,9026
ER,9014,   3,   8
EC,  61,9964,   0,10026
ER,10014,   3,   8
EC,  64,10962,   0,11027
ER,11015,   3,   8
EC,  69,11958,   0,12027
ER,12015,   3,   8
EC,  73,12954,   0,13028
ER,13015,   4,   8
EC,  76,13951,   0,14028
ER,14016,   4,   8
EC,  79,14949,   0,15029
ER,15016,   4,   8
EC,  81,15947,   0,16029
ER,16017,   4,   8
EC,  84,16946,   0,17030
ER,17018,   4,   8
EC,  88,17942,   0,18030
ER,18018,   4,   8
EC,  94,18937,   0,19031
ER,19019,   4,   8
EC,  97,19934,   0,20032
ER,20019,   4,   8
EC, 102,20930,   0,21033
ER,21020,   4,   8
EC, 104,21928,   0,22033
ER,22020,   4,   8
EC, 107,22926,   0,23033
ER,23020,   4,   8
EC, 110,23923,   0,24034
ER,24021,   4,   8
EC, 114,24920,   0,25034
ER,25021,   4,   8
EC, 119,25916,   0,26035
ER,26022,   4,   8
EC, 124,26911,   0,27035
ER,27022,   5,   8
EC, 127,27908,   0,28036
ER,28022,   5,   8
EC, 134,28902,   0,29036
ER,29023,   5,   8
EC, 137,29899,   0,30037
ER,30024,   5,   8
EC, 142,30895,   0,31038
ER,31024,   5,   8
EC, 146,31892,   0,32038
ER,32025,   5,   8
EC, 149,32889,   0,33039
ER,33025,   5,   8
EC, 154,33885,   0,34039
ER,34025,   5,   8
EC, 161,34878,   0,35040
ER,35026,   5,   8
EC, 165,35875,   0,36040
ER,36026,   5,   8
EC, 170,36871,   0,37041
ER,37027,   5,   8
EC, 174,37867,   0,38042
ER,38028,   5,   8
EC, 178,38864,   0,39042
ER,39028,   5,   8
EC, 183,39859,   0,40043
ER,40029,   5,   8
EC, 187,40855,   0,41043
ER,41029,   5,   8
EC, 189,41854,   0,42044
ER,42030,   5,   8
EC, 191,42853,   0,43044
ER,43030,   5,   8
EC, 194,43850,   0,44045
ER,44030,   6,   8
EC, 196,44849,   0,45045
ER,45031,   6,   8
EC, 198,45848,   0,46046
ER,46032,   6,   8
EC, 200,46846,   0,47047
ER,47032,   6,   8
EC, 202,47845,   0,48047
ER,48033,   6,   8
EC, 204,48844,   0,49048
ER,49033,   6,   8
EC, 206,49842,   0,50048
ER,50034,   6,   8
EC, 208,50841,   0,51049
ER,51034,   6,   8
EC, 210,51839,   0,52049
ER,52034,   6,   8
EC, 212,52838,   0,53050
ER,53035,   6,   8
EC, 214,53837,   0,54051
ER,54036,   6,   8
EC, 215,54835,   0,55051
ER,55036,   6,   8
EC, 217,55834,   0,56052
ER,56037,   6,   8
EC, 219,56832,   0,57052
ER,57037,   6,   8
EC, 221,57831,   0,58052
ER,58037,   6,   8
EC, 223,58830,   0,59053
ER,59038,   6,   8
