[INFO: Main      ] Starting Contiki-NG-release/v4.6-70-g9ff7b4bdb-dirty
[INFO: Main      ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 56377
[INFO: Main      ] Link-layer address: 0012.4b00.1204.dc39
[INFO: Main      ] Tentative link-local IPv6 address: fe80::212:4b00:1204:dc39
[INFO: CC26xx/CC13xx] TI CC2650 SensorTag
[INFO: CC26xx/CC13xx]  RF: Channel 26, PANID 0xABCD
EC,  24, 997,   0,1021
ER,1012,   1,   8
decrypt, 1096362,1096374
encrypt, 1096700,1096712
htfin:1096872
#,#decrypt, 1101732,1101744
encrypt, 1101896,1101906
t,9445,1101894,0,0,1102066
EC,  30,1991,   0,2022
ER,2010,   3,   8
EC,  34,2988,   0,3022
ER,3010,   4,   8
EC,  39,3984,   0,4023
ER,4011,   4,   8
EC,  44,4979,   0,5023
ER,5010,   4,   8
EC,  48,5976,   0,6024
ER,6011,   4,   8
EC,  52,6973,   0,7025
ER,7012,   4,   8
decrypt, 5037224,5037236
encrypt, 5037390,5037398
t,9448,5037388,0,0,5037558
EC,  56,7969,   0,8025
ER,8012,   5,   8
EC,  60,8965,   0,9026
ER,9012,   5,   8
EC,  64,9962,   0,10026
ER,10012,   5,   8
EC,  67,10959,   0,11026
ER,11013,   5,   8
EC,  73,11954,   0,12027
ER,12013,   5,   8
EC,  77,12950,   0,13028
ER,13014,   5,   8
decrypt, 8969978,8969992
encrypt, 8970146,8970154
t,9449,8970144,0,0,8970314
EC,  82,13946,   0,14029
ER,14014,   6,   8
EC,  86,14943,   0,15029
ER,15014,   6,   8
EC,  90,15939,   0,16030
ER,16015,   6,   8
EC,  95,16934,   0,17030
ER,17015,   6,   8
EC,  99,17930,   0,18030
ER,18015,   6,   8
EC, 103,18928,   0,19032
ER,19016,   6,   8
decrypt, 12904418,12904430
encrypt, 12904596,12904604
t,9450,12904594,0,0,12904774
EC, 107,19924,   0,20031
ER,20016,   7,   8
EC, 111,20921,   0,21032
ER,21016,   7,   8
EC, 115,21918,   0,22033
ER,22017,   7,   8
EC, 118,22915,   0,23034
ER,23018,   7,   8
EC, 122,23911,   0,24034
ER,24018,   7,   8
EC, 126,24908,   0,25034
ER,25018,   7,   8
decrypt, 16834898,16834912
encrypt, 16835076,16835086
t,9451,16835074,0,0,16835256
EC, 130,25904,   0,26035
ER,26018,   7,   8
EC, 134,26901,   0,27035
ER,27019,   7,   8
EC, 137,27898,   0,28036
ER,28020,   7,   8
EC, 141,28895,   0,29036
ER,29020,   7,   8
EC, 151,29886,   0,30038
ER,30021,   7,   8
EC, 155,30882,   0,31037
ER,31021,   8,   8
decrypt, 20768622,20768636
encrypt, 20768800,20768810
t,9453,20768800,0,0,20768980
EC, 159,31878,   0,32038
ER,32021,   8,   8
EC, 166,32872,   0,33039
ER,33022,   8,   8
EC, 177,33862,   0,34040
ER,34023,   8,   8
EC, 183,34857,   0,35040
ER,35023,   8,   8
EC, 186,35854,   0,36040
ER,36023,   8,   8
EC, 191,36849,   0,37041
ER,37024,   8,   8
decrypt, 24700822,24700836
encrypt, 24701002,24701010
t,9454,24701000,0,0,24701180
EC, 203,37838,   0,38041
ER,38024,   8,   8
EC, 206,38835,   0,39042
ER,39025,   8,   8
EC, 210,39832,   0,40042
ER,40025,   8,   8
EC, 222,40821,   0,41044
ER,41026,   8,   8
EC, 231,41813,   0,42044
ER,42026,   8,   8
EC, 236,42808,   0,43044
ER,43027,   9,   8
decrypt, 28631996,28632010
encrypt, 28632174,28632184
t,9455,28632172,0,0,28632354
EC, 244,43801,   0,44045
ER,44027,   9,   8
EC, 251,44793,   0,45045
ER,45027,   9,   8
EC, 259,45786,   0,46046
ER,46028,   9,   8
EC, 262,46783,   0,47046
ER,47029,   9,   8
EC, 272,47774,   0,48047
ER,48029,   9,   8
EC, 278,48769,   0,49048
ER,49030,   9,   8
decrypt, 32562824,32562836
encrypt, 32563002,32563012
t,9456,32563000,0,0,32563182
EC, 285,49763,   0,50048
ER,50030,  10,   8
EC, 288,50760,   0,51049
ER,51030,  10,   8
EC, 292,51757,   0,52049
ER,52031,  10,   8
EC, 295,52754,   0,53050
ER,53031,  10,   8
EC, 299,53750,   0,54050
ER,54031,  10,   8
EC, 303,54747,   0,55051
ER,55032,  10,   8
decrypt, 36497418,36497430
encrypt, 36497596,36497604
t,9457,36497594,0,0,36497774
EC, 308,55743,   0,56051
ER,56032,  10,   8
EC, 312,56739,   0,57052
ER,57033,  10,   8
EC, 316,57736,   0,58053
ER,58033,  10,   8
EC, 325,58728,   0,59053
ER,59034,  10,   8
