[INFO: Main      ] Starting Contiki-NG-release/v4.6-70-g9ff7b4bdb-dirty
[INFO: Main      ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 56377
[INFO: Main      ] Link-layer address: 0012.4b00.1204.dc39
[INFO: Main      ] Tentative link-local IPv6 address: fe80::212:4b00:1204:dc39
[INFO: CC26xx/CC13xx] TI CC2650 SensorTag
[INFO: CC26xx/CC13xx]  RF: Channel 26, PANID 0xABCD
EC,  23, 997,   0,1021
ER,1012,   1,   8
decrypt, 963570,963582
encrypt, 963896,963908
htfin:964056
#,#decrypt, 972658,972670
encrypt, 972810,972820
t,13856,972808,0,0,972968
EC,  30,1992,   0,2022
ER,2009,   3,   8
EC,  32,2989,   0,3022
ER,3010,   4,   8
EC,  35,3988,   0,4023
ER,4010,   4,   8
EC,  37,4986,   0,5023
ER,5011,   4,   8
EC,  41,5983,   0,6024
ER,6011,   4,   8
EC,  43,6981,   0,7024
ER,7011,   4,   8
decrypt, 4909642,4909654
encrypt, 4909808,4909816
t,13857,4909808,0,0,4909976
EC,  46,7978,   0,8025
ER,8011,   5,   8
EC,  49,8976,   0,9025
ER,9012,   5,   8
EC,  51,9974,   0,10026
ER,10012,   5,   8
EC,  53,10973,   0,11026
ER,11013,   5,   8
EC,  56,11971,   0,12027
ER,12013,   5,   8
EC,  58,12969,   0,13028
ER,13013,   5,   8
decrypt, 8840086,8840098
encrypt, 8840252,8840260
t,13858,8840250,0,0,8840418
EC,  62,13966,   0,14028
ER,14014,   6,   8
EC,  64,14965,   0,15029
ER,15015,   6,   8
EC,  66,15963,   0,16029
ER,16015,   6,   8
EC,  68,16961,   0,17030
ER,17015,   6,   8
EC,  71,17959,   0,18030
ER,18015,   6,   8
EC,  73,18957,   0,19031
ER,19016,   6,   8
decrypt, 12775064,12775076
encrypt, 12775240,12775248
t,13859,12775238,0,0,12775418
EC,  77,19954,   0,20032
ER,20016,   6,   8
EC,  80,20952,   0,21032
ER,21017,   6,   8
EC,  82,21950,   0,22033
ER,22017,   6,   8
EC,  85,22948,   0,23033
ER,23018,   7,   8
EC,  87,23946,   0,24034
ER,24018,   7,   8
EC,  92,24942,   0,25034
ER,25018,   7,   8
decrypt, 16704702,16704714
encrypt, 16704880,16704888
t,13860,16704878,0,0,16705058
EC,  97,25937,   0,26035
ER,26018,   7,   8
EC, 100,26935,   0,27035
ER,27019,   7,   8
EC, 103,27932,   0,28036
ER,28020,   7,   8
EC, 107,28929,   0,29037
ER,29020,   7,   8
EC, 112,29924,   0,30037
ER,30021,   7,   8
EC, 115,30921,   0,31037
ER,31021,   7,   8
decrypt, 20637924,20637936
encrypt, 20638102,20638110
t,13862,20638100,0,0,20638280
EC, 120,31918,   0,32038
ER,32021,   8,   8
EC, 125,32913,   0,33039
ER,33022,   8,   8
EC, 132,33907,   0,34039
ER,34023,   8,   8
EC, 136,34904,   0,35040
ER,35023,   8,   8
EC, 142,35898,   0,36040
ER,36023,   8,   8
EC, 145,36896,   0,37041
ER,37024,   8,   8
decrypt, 24570636,24570648
encrypt, 24570812,24570820
t,13863,24570812,0,0,24570992
EC, 148,37893,   0,38042
ER,38024,   8,   8
EC, 151,38891,   0,39042
ER,39025,   8,   8
EC, 153,39889,   0,40043
ER,40026,   8,   8
EC, 156,40887,   0,41043
ER,41026,   8,   8
EC, 159,41884,   0,42044
ER,42027,   8,   8
EC, 162,42882,   0,43044
ER,43027,   8,   8
decrypt, 28501298,28501310
encrypt, 28501476,28501484
t,13864,28501474,0,0,28501654
EC, 165,43879,   0,44045
ER,44027,   9,   8
EC, 168,44877,   0,45045
ER,45027,   9,   8
EC, 170,45876,   0,46046
ER,46028,   9,   8
EC, 172,46874,   0,47047
ER,47029,   9,   8
EC, 175,47872,   0,48047
ER,48029,   9,   8
EC, 177,48870,   0,49048
ER,49030,   9,   8
decrypt, 32437594,32437606
encrypt, 32437772,32437780
t,13865,32437770,0,0,32437950
EC, 181,49867,   0,50048
ER,50030,   9,   8
EC, 183,50865,   0,51049
ER,51031,   9,   8
EC, 186,51863,   0,52049
ER,52031,  10,   8
EC, 189,52860,   0,53050
ER,53031,  10,   8
EC, 191,53859,   0,54050
ER,54032,  10,   8
EC, 194,54857,   0,55051
ER,55033,  10,   8
decrypt, 36367230,36367242
encrypt, 36367408,36367416
t,13866,36367406,0,0,36367586
EC, 197,55854,   0,56052
ER,56033,  10,   8
EC, 200,56851,   0,57052
ER,57033,  10,   8
EC, 203,57849,   0,58053
ER,58033,  10,   8
EC, 205,58848,   0,59053
ER,59034,  10,   8
