[INFO: Main      ] Starting Contiki-NG-release/v4.6-70-g9ff7b4bdb-dirty
[INFO: Main      ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 56377
[INFO: Main      ] Link-layer address: 0012.4b00.1204.dc39
[INFO: Main      ] Tentative link-local IPv6 address: fe80::212:4b00:1204:dc39
[INFO: CC26xx/CC13xx] TI CC2650 SensorTag
[INFO: CC26xx/CC13xx]  RF: Channel 26, PANID 0xABCD
EC,  23, 998,   0,1021
ER,1012,   1,   8
decrypt, 1227174,1227188
encrypt, 1227516,1227530
htfin:1227690
#,#decrypt, 1231270,1231284
encrypt, 1231438,1231450
t,20580,1231436,0,0,1231608
EC,  31,1991,   0,2022
ER,2010,   3,   8
EC,  34,2988,   0,3022
ER,3009,   4,   8
EC,  36,3986,   0,4023
ER,4010,   4,   8
EC,  39,4984,   0,5024
ER,5011,   4,   8
EC,  42,5982,   0,6024
ER,6011,   4,   8
EC,  44,6980,   0,7024
ER,7011,   4,   8
decrypt, 5170130,5170146
encrypt, 5170300,5170310
t,20581,5170298,0,0,5170468
EC,  47,7977,   0,8025
ER,8011,   5,   8
EC,  50,8976,   0,9026
ER,9012,   5,   8
EC,  53,9973,   0,10026
ER,10012,   5,   8
EC,  55,10972,   0,11027
ER,11014,   5,   8
EC,  57,11970,   0,12028
ER,12014,   5,   8
EC,  60,12967,   0,13028
ER,13014,   5,   8
decrypt, 9099742,9099756
encrypt, 9099910,9099920
t,20582,9099908,0,0,9100080
EC,  63,13965,   0,14028
ER,14014,   5,   8
EC,  66,14962,   0,15029
ER,15014,   6,   8
EC,  68,15961,   0,16029
ER,16015,   6,   8
EC,  70,16959,   0,17030
ER,17015,   6,   8
EC,  73,17957,   0,18030
ER,18016,   6,   8
EC,  75,18955,   0,19031
ER,19016,   6,   8
decrypt, 13032478,13032494
encrypt, 13032658,13032668
t,20583,13032658,0,0,13032838
EC,  78,19953,   0,20031
ER,20017,   6,   8
EC,  81,20950,   0,21032
ER,21017,   6,   8
EC,  84,21948,   0,22033
ER,22017,   6,   8
EC,  86,22947,   0,23033
ER,23018,   6,   8
EC,  90,23943,   0,24034
ER,24018,   7,   8
EC,  95,24939,   0,25034
ER,25019,   7,   8
decrypt, 16965700,16965716
encrypt, 16965882,16965892
t,20584,16965880,0,0,16966062
EC, 100,25935,   0,26035
ER,26019,   7,   8
EC, 104,26931,   0,27035
ER,27019,   7,   8
EC, 110,27925,   0,28036
ER,28020,   7,   8
EC, 115,28921,   0,29036
ER,29020,   7,   8
EC, 117,29920,   0,30037
ER,30021,   7,   8
EC, 123,30915,   0,31038
ER,31022,   7,   8
decrypt, 20898412,20898426
encrypt, 20898592,20898602
t,20586,20898590,0,0,20898772
EC, 128,31910,   0,32038
ER,32022,   8,   8
EC, 131,32907,   0,33039
ER,33022,   8,   8
EC, 133,33905,   0,34039
ER,34023,   8,   8
EC, 136,34903,   0,35040
ER,35023,   8,   8
EC, 139,35901,   0,36040
ER,36024,   8,   8
EC, 141,36899,   0,37041
ER,37024,   8,   8
decrypt, 24828554,24828570
encrypt, 24828734,24828744
t,20587,24828732,0,0,24828914
EC, 145,37896,   0,38042
ER,38024,   8,   8
EC, 147,38894,   0,39042
ER,39025,   8,   8
EC, 150,39893,   0,40043
ER,40025,   8,   8
EC, 152,40890,   0,41043
ER,41026,   8,   8
EC, 156,41888,   0,42044
ER,42026,   8,   8
EC, 158,42885,   0,43044
ER,43027,   8,   8
decrypt, 28761784,28761800
encrypt, 28761964,28761974
t,20588,28761964,0,0,28762144
EC, 162,43882,   0,44045
ER,44027,   9,   8
EC, 164,44880,   0,45045
ER,45028,   9,   8
EC, 167,45879,   0,46046
ER,46028,   9,   8
EC, 169,46877,   0,47046
ER,47029,   9,   8
EC, 172,47875,   0,48047
ER,48030,   9,   8
EC, 175,48872,   0,49047
ER,49030,   9,   8
decrypt, 32693456,32693470
encrypt, 32693636,32693646
t,20589,32693634,0,0,32693816
EC, 179,49869,   0,50048
ER,50030,  10,   8
EC, 181,50867,   0,51049
ER,51030,  10,   8
EC, 185,51864,   0,52049
ER,52031,  10,   8
EC, 187,52862,   0,53050
ER,53031,  10,   8
EC, 190,53860,   0,54050
ER,54032,  10,   8
EC, 192,54858,   0,55051
ER,55032,  10,   8
decrypt, 36625670,36625686
encrypt, 36625850,36625860
t,20590,36625850,0,0,36626032
EC, 196,55854,   0,56051
ER,56032,  10,   8
EC, 200,56852,   0,57052
ER,57033,  10,   8
EC, 202,57850,   0,58052
ER,58033,  10,   8
EC, 204,58848,   0,59053
ER,59034,  10,   8
