[INFO: Main      ] Starting Contiki-NG-release/v4.6-69-g3607926aa-dirty
[INFO: Main      ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 56581
[INFO: Main      ] Link-layer address: 0012.4b00.0a55.dd05
[INFO: Main      ] Tentative link-local IPv6 address: fe80::212:4b00:a55:dd05
[INFO: CC26xx/CC13xx] TI CC2650 SensorTag
[INFO: CC26xx/CC13xx]  RF: Channel 26, PANID 0xABCD
EC,  23, 998,   0,1021
ER,1012,   1,   8
o,25799,926362,926374
o,25800,931318,931330
o,58838,940562,940576
o,58839,950810,950822
o,58840,961054,961068
o,58841,971300,971314
o,58842,981546,981560
o,58843,991792,991806
o,58844,1002036,1002050
o,58845,1012282,1012296
o,58846,1022534,1022548
o,58847,1032780,1032794
o,58848,1043026,1043040
o,58849,1053272,1053286
o,58850,1063520,1063534
o,58851,1073678,1073692
o,58852,1083928,1083940
o,58853,1094170,1094184
o,58854,1104416,1104430
o,58855,1114662,1114676
o,58856,1124908,1124922
o,58857,1135154,1135168
o,58858,1145402,1145416
o,58859,1155654,1155668
o,58860,1165900,1165914
o,58861,1176146,1176160
o,58862,1186392,1186406
o,58863,1196562,1196576
o,58864,1206808,1206822
o,58865,1217058,1217070
o,58866,1227302,1227316
o,58867,1237548,1237562
o,58868,1247794,1247808
o,58869,1258040,1258054
o,58870,1268286,1268300
o,58871,1278478,1278492
o,58872,1288728,1288742
o,58873,1298974,1298988
o,58874,1309218,1309232
o,58875,1319466,1319480
o,58876,1329714,1329726
EC,  40,1981,   0,2022
ER,1999,  14,   8
o,58877,1339958,1339972
o,58878,1350210,1350222
,58879,1360454,1360468
o,58880,1370700,1370714
o,58881,1380946,1380960
o,58882,1391118,1391132
o,58883,1401364,1401378
o,58884,1411610,1411624
o,58885,1421862,1421876
o,58886,1432108,1432122
o,58887,1442354,1442368
o,58888,1452600,1452614
o,58889,1462846,1462860
o,58890,1473038,1473052
o,58891,1483288,1483300
o,58892,1493532,1493546
o,58893,1503778,1503792
o,58894,1514022,1514036
o,58895,1524268,1524282
o,58896,1534514,1534528
o,58897,1544760,1544774
o,58898,1555194,1555208
o,58899,1565198,1565212
o,58900,1575442,1575456
o,58901,1585686,1585700
o,58902,1595932,1595946
o,58903,1606180,1606194
o,58904,1616430,1616442
o,58905,1626674,1626688
o,58906,1636920,1636934
o,58907,1647166,1647180
o,58908,1657412,1657426
o,58909,1667658,1667672
o,58910,1677904,1677918
o,58911,1688156,1688170
o,58912,1698402,1698416
o,58913,1708648,1708662
o,58914,1718894,1718908
o,58915,1729140,1729154
o,58916,1739388,1739402
o,58917,1749522,1749534
o,58918,1759768,1759782
o,58919,1770014,1770028
o,58920,1780260,1780274
o,58921,1790506,1790520
o,58922,1800754,1800768
o,58923,1811000,1811014
o,58924,1821250,1821264
o,58925,1831496,1831510
o,58926,1841742,1841756
o,58927,1851988,1852002
o,58928,1862234,1862248
o,58929,1872480,1872494
o,58930,1882730,1882742
o,58931,1892974,1892988
o,58932,1903220,1903234
o,58933,1913466,1913480
o,58934,1923712,1923726
o,58935,1933958,1933972
o,58936,1944204,1944218
o,58937,1954324,1954338
o,58938,1964570,1964584
o,58939,1974818,1974832
o,58940,1985064,1985078
EC,  66,2956,   0,3022
ER,2978,  35,   8
o,58941,1995310,1995324
o,58942,2005556,2005570
o,58943,2015806,2015818
o,58944,2026050,2026064
o,58945,2036296,2036310
o,58946,2046542,2046556
o,58947,2056718,2056732
o,58948,2066964,2066978
o,58949,2077210,2077224
o,58950,2087462,2087476
o,58951,2097708,2097722
o,58952,2107954,2107968
o,58953,2118200,2118214
o,58954,2128446,2128460
o,58955,2138692,2138706
o,58956,2148942,2148954
o,58957,2159118,2159132
o,58958,2169366,2169380
o,58959,2179612,2179626
o,58960,2189858,2189872
o,58961,2200104,2200118
o,58962,2210350,2210364
o,58963,2220600,2220614
o,58964,2230846,2230860
o,58965,2241092,2241106
o,58966,2251338,2251352
o,58967,2261584,2261598
o,58968,2271830,2271844
o,58969,2282080,2282092
o,58970,2292324,2292338
o,58971,2302570,2302584
o,58972,2312816,2312830
o,58973,2323062,2323076
o,58974,2333308,2333322
o,58975,2343554,2343568
o,58976,2353806,2353820
o,58977,2364052,2364066
o,58978,2374160,2374174
o,58979,2384406,2384420
o,58980,2394652,2394666
o,58981,2404898,2404912
o,58982,2415146,2415158
o,58983,2425390,2425404
o,58984,2435636,2435650
o,58985,2445882,2445896
o,58986,2456128,2456142
o,58987,2466374,2466388
o,58988,2476620,2476634
o,58989,2486872,2486886
o,58990,2497118,2497132
o,58991,2507364,2507378
o,58992,2517610,2517624
o,58993,2527856,2527870
o,58994,2538102,2538116
o,58995,2548352,2548364
o,58996,2558478,2558492
o,58997,2568722,2568736
o,58998,2578970,2578984
o,58999,2589216,2589230
o,59000,2599462,2599476
o,59001,2609706,2609720
o,59002,2619956,2619970
o,59003,2630204,2630218
o,59004,2640450,2640464
EC,  92,3931,   0,4023
ER,3958,  56,   8
o,59005,2650696,2650710
o,59006,2660878,2660892
o,59007,2671122,2671136
o,59008,2681370,2681382
o,59009,2691614,2691628
o,59010,2701860,2701874
o,59011,2712104,2712118
o,59012,2722350,2722364
o,59013,2732596,2732610
o,59014,2742842,2742856
o,59015,2753094,2753108
o,59016,2763340,2763354
o,59017,2773518,2773532
o,59018,2783766,2783780
o,59019,2794012,2794026
o,59020,2804258,2804272
o,59021,2814506,2814518
o,59022,2824750,2824764
o,59023,2834996,2835010
o,59024,2845242,2845256
o,59025,2855488,2855502
o,59026,2865734,2865748
o,59027,2875918,2875932
o,59028,2886170,2886184
o,59029,2896416,2896430
o,59030,2906662,2906676
o,59031,2916908,2916922
o,59032,2927154,2927168
o,59033,2937400,2937414
o,59034,2947650,2947662
o,59035,2957894,2957908
