19582480,19582492
o,61929,19584020,19584030
o,61930,19585560,19585572
o,61931,19587084,19587094
o,61932,19588840,19588850
o,61933,19590166,19590178
o,61934,19591706,19591718
o,61935,19593246,19593256
o,61936,19594788,19594798
o,61937,19596328,19596340
o,61938,19597868,19597878
o,61939,19599410,19599420
o,61940,19600950,19600960
o,61941,19602492,19602504
o,61942,19604032,19604042
o,61943,19605574,19605586
o,61944,19607114,19607124
o,61945,19608654,19608666
o,61946,19610194,19610204
o,61947,19611734,19611744
o,61948,19613490,19613500
o,61949,19614732,19614742
o,61950,19616272,19616284
,61951,19618164,19618176
o,61952,19619852,19619862
o,61953,19621394,19621404
o,61954,19622934,19622944
o,61955,19624476,19624486
o,61956,19626016,19626026
o,61957,19627556,19627566
o,61958,19629098,19629108
o,61959,19630640,19630650
o,61960,19632182,19632192
o,61961,19633722,19633732
o,61962,19635262,19635272
o,61963,19636804,19636814
o,61964,19638346,19638356
o,61965,19639886,19639896
o,61966,19641428,19641440
o,61967,1[INFO: Main      ] Starting Contiki-NG-release/v4.6-69-g3607926aa-dirty
[INFO: Main      ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 56581
[INFO: Main      ] Link-layer address: 0012.4b00.0a55.dd05
[INFO: Main      ] Tentative link-local IPv6 address: fe80::212:4b00:a55:dd05
[INFO: CC26xx/CC13xx] TI CC2650 SensorTag
[INFO: CC26xx/CC13xx]  RF: Channel 26, PANID 0xABCD
EC,  24, 997,   0,1021
ER,1011,   1,   8
o,26468,855304,855316
o,26469,857418,857430
o,46376,858022,858036
o,46377,864782,864794
o,46378,871444,871456
o,46379,878106,878118
o,46380,885284,885296
o,46381,891946,891958
o,46382,898608,898620
o,46383,905268,905280
o,46384,911930,911942
o,46385,918592,918604
o,46386,925254,925266
o,46387,931916,931928
o,46388,938578,938590
o,46389,945240,945252
o,46390,952418,952430
o,46391,959080,959092
o,46392,965644,965656
o,46393,972306,972318
o,46394,978966,978978
o,46395,985628,985640
o,46396,992430,992442
o,46397,999092,999104
o,46398,1005754,1005766
o,46399,1012416,1012428
o,46400,1019594,1019606
o,46401,1026256,1026268
o,46402,1032918,1032930
o,46403,1039580,1039592
o,46404,1046242,1046254
o,46405,1052904,1052916
o,46406,1059566,1059578
o,46407,1066228,1066240
o,46408,1072890,1072902
o,46409,1079552,1079564
o,46410,1086480,1086492
o,46411,1093146,1093158
o,46412,1099808,1099820
o,46413,1106468,1106480
o,46414,1113130,1113142
o,46415,1119792,1119804
o,46416,1126456,1126468
o,46417,1133118,1133130
o,46418,1139780,1139792
o,46419,1146442,1146454
o,46420,1153620,1153632
o,46421,1160282,1160294
o,46422,1166944,1166956
o,46423,1173606,1173618
o,46424,1180268,1180280
o,46425,1186930,1186942
o,46426,1193592,1193604
o,46427,1200254,1200266
o,46428,1206916,1206928
o,46429,1213578,1213590
o,46430,1220756,1220768
o,46431,1227418,1227430
o,46432,1234080,1234092
o,46433,1240742,1240754
o,46434,1247404,1247416
o,46435,1254066,1254078
o,46436,1260730,1260742
o,46437,1267392,1267404
o,46438,1274054,1274066
o,46439,1280524,1280536
o,46440,1287702,1287714
o,46441,1294364,1294376
o,46442,1301024,1301036
o,46443,1307684,1307696
o,46444,1314344,1314356
o,46445,1321008,1321020
o,46446,1327670,1327682
EC,  53,1969,   0,2022
ER,1991,  22,   8
o,46447,1334284,1334296
o,46448,1340946,1340958
o,46449,1347608,1347620
o,46450,1354786,1354798
o,46451,1361448,1361460
o,46452,1368110,1368122
o,46453,1374772,1374784
o,46454,1381432,1381444
o,46455,1388094,1388106
o,46456,1394756,1394770
o,46457,1401418,1401430
o,46458,1408080,1408092
o,46459,1414742,1414754
o,46460,1421920,1421932
o,46461,1428582,1428594
o,46462,1435244,1435256
o,46463,1441906,1441918
o,46464,1448568,1448580
o,46465,1455230,1455242
o,46466,1461892,1461904
o,46467,1468554,1468566
o,46468,1475216,1475228
o,46469,1481878,1481890
o,46470,1489056,1489068
o,46471,1495718,1495730
o,46472,1502380,1502392
o,46473,1509042,1509054
o,46474,1515704,1515716
o,46475,1522366,1522378
o,46476,1529358,1529370
o,46477,1536020,1536032
o,46478,1542682,1542694
o,46479,1549464,1549476
o,46480,1556642,1556654
o,46481,1563304,1563316
o,46482,1569966,1569978
o,46483,1576628,1576640
o,46484,1583290,1583302
o,46485,1589952,1589964
o,46486,1596614,1596626
o,46487,1603084,1603096
o,46488,1609746,1609758
o,46489,1616406,1616418
o,46490,1623584,1623598
o,46491,1630248,1630260
o,46492,1636910,1636922
o,46493,1643572,1643584
o,46494,1650234,1650246
o,46495,1656896,1656908
o,46496,1663880,1663892
o,46497,1670670,1670682
o,46498,1677332,1677344
o,46499,1683994,1684006
o,46500,1691174,1691186
o,46501,1697836,1697848
o,46502,1704498,1704510
o,46503,1711160,1711172
o,46504,1717822,1717834
o,46505,1724484,1724496
o,46506,1731146,1731158
o,46507,1737808,1737820
o,46508,1744470,1744482
o,46509,1751132,1751144
o,46510,1758312,1758324
o,46511,1764974,1764986
o,46512,1771636,1771648
o,46513,1778298,1778310
o,46514,1784960,1784972
o,46515,1791622,1791634
o,46516,1798440,1798452
o,46517,1804812,1804824
o,46518,1811474,1811486
o,46519,1818136,1818148
o,46520,1825316,1825328
o,46521,1831978,1831990
o,46522,1838640,1838652
o,46523,1845302,1845314
o,46524,1851962,1851974
o,46525,1858624,1858636
o,46526,1865286,1865298
o,46527,1871948,1871960
o,46528,1878610,1878622
o,46529,1885272,1885284
o,46530,1892452,1892464
o,46531,1899114,1899126
o,46532,1905676,1905688
o,46533,1912338,1912350
o,46534,1918998,1919010
o,46535,1925660,1925672
o,46536,1932324,1932336
o,46537,1938984,1938996
o,46538,1945646,1945658
o,46539,1952308,1952320
o,46540,1959488,1959500
o,46541,1966150,1966162
o,46542,1972814,1972826
o,46543,1979476,1979488
EC,  91,2930,   0,3022
ER,2964,  50,   8
o,46544,1986138,1986150
o,46545,1992800,1992812
o,46546,1999372,1999384
o,46547,2006034,2006046
o,46548,2012696,2012708
o,46549,2019356,2019368
o,46550,2026536,2026548
o,46551,2033198,2033210
o,46552,2039860,2039872
o,46553,2046522,2046534
o,46554,2053184,2053196
o,46555,2059844,2059856
o,46556,2066506,2066520
o,46557,2073168,2073180
o,46558,2079828,2079840
o,46559,2086490,2086502
o,46560,2093670,2093682
o,46561,2100236,2100248
o,46562,2106898,2106910
o,46563,2113558,2113570
o,46564,2120218,2120230
o,46565,2126880,2126892
o,46566,2133542,2133554
o,46567,2140202,2140214
o,46568,2146864,2146876
o,46569,2153526,2153538
o,46570,2160706,2160718
o,46571,2167368,2167380
o,46572,2174032,2174044
o,46573,2180694,2180706
o,46574,2187356,2187368
o,46575,2194018,2194030
o,46576,2200682,2200694
o,46577,2207344,2207356
o,46578,2214006,2214018
o,46579,2220668,2220680
o,46580,2227848,2227860
o,46581,2234510,2234522
o,46582,2241172,2241184
o,46583,2247834,2247846
o,46584,2254496,2254508
o,46585,2261004,2261016
o,46586,2267666,2267678
o,46587,2274326,2274338
o,46588,2280988,2281000
o,46589,2287650,2287662
o,46590,2294830,2294842
,46591,2301492,2301504
o,46592,2308154,2308166
o,46593,2314816,2314828
o,46594,2321478,2321490
o,46595,2328140,2328152
o,46596,2335316,2335328
o,46597,2341978,2341990
o,46598,2348640,2348652
o,46599,2355212,2355224
o,46600,2362392,2362404
o,46601,2369054,2369066
o,46602,2375716,2375728
o,46603,2382378,2382390
o,46604,2389040,2389052
o,46605,2395702,2395714
o,46606,2402364,2402376
o,46607,2409026,2409038
o,46608,2415688,2415700
o,46609,2422350,2422362
o,46610,2429530,2429542
o,46611,2436192,2436204
o,46612,2442854,2442866
o,46613,2449516,2449528
o,46614,2456178,2456190
o,46615,2462732,2462744
o,46616,2469396,2469408
o,46617,2476058,2476070
