[INFO: Main      ] Starting Contiki-NG-release/v4.6-70-g9ff7b4bdb-dirty
[INFO: Main      ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 56377
[INFO: Main      ] Link-layer address: 0012.4b00.1204.dc39
[INFO: Main      ] Tentative link-local IPv6 address: fe80::212:4b00:1204:dc39
[INFO: CC26xx/CC13xx] TI CC2650 SensorTag
[INFO: CC26xx/CC13xx]  RF: Channel 26, PANID 0xABCD
EC,  23, 998,   0,1021
ER,1012,   1,   8
decrypt, 957974,957988
encrypt, 958304,958316
htfin:958464
#,#decrypt, 966328,966342
encrypt, 966484,966496
t,28845,966482,0,0,966644
EC,  30,1991,   0,2022
ER,2010,   3,   8
EC,  33,2989,   0,3022
ER,3010,   4,   8
EC,  36,3986,   0,4023
ER,4010,   4,   8
EC,  39,4984,   0,5023
ER,5011,   4,   8
EC,  42,5982,   0,6024
ER,6011,   4,   8
EC,  44,6980,   0,7025
ER,7011,   4,   8
decrypt, 4901622,4901638
encrypt, 4901792,4901802
t,28847,4901790,0,0,4901960
EC,  48,7977,   0,8025
ER,8012,   5,   8
EC,  50,8975,   0,9026
ER,9012,   5,   8
EC,  53,9973,   0,10026
ER,10013,   5,   8
EC,  56,10971,   0,11027
ER,11013,   5,   8
EC,  58,11969,   0,12027
ER,12013,   5,   8
EC,  61,12967,   0,13028
ER,13014,   5,   8
decrypt, 8834664,8834680
encrypt, 8834832,8834842
t,28848,8834832,0,0,8835002
EC,  64,13964,   0,14029
ER,14014,   6,   8
EC,  67,14962,   0,15029
ER,15015,   6,   8
EC,  69,15960,   0,16030
ER,16015,   6,   8
EC,  72,16957,   0,17030
ER,17016,   6,   8
EC,  75,17955,   0,18030
ER,18016,   6,   8
EC,  78,18953,   0,19031
ER,19016,   6,   8
decrypt, 12766352,12766368
encrypt, 12766532,12766542
t,28849,12766532,0,0,12766712
EC,  81,19950,   0,20032
ER,20017,   6,   8
EC,  84,20948,   0,21032
ER,21017,   6,   8
EC,  86,21946,   0,22033
ER,22018,   6,   8
EC,  89,22944,   0,23033
ER,23018,   6,   8
EC,  92,23941,   0,24034
ER,24018,   7,   8
EC,  96,24939,   0,25035
ER,25019,   7,   8
decrypt, 16697526,16697542
encrypt, 16697706,16697716
t,28850,16697704,0,0,16697886
EC, 100,25934,   0,26035
ER,26019,   7,   8
EC, 104,26932,   0,27036
ER,27020,   7,   8
EC, 107,27929,   0,28036
ER,28020,   7,   8
EC, 109,28927,   0,29037
ER,29021,   7,   8
EC, 112,29925,   0,30038
ER,30021,   7,   8
EC, 114,30923,   0,31037
ER,31021,   7,   8
decrypt, 20628832,20628848
encrypt, 20629014,20629024
t,28851,20629012,0,0,20629194
EC, 118,31920,   0,32038
ER,32022,   8,   8
EC, 120,32919,   0,33039
ER,33023,   8,   8
EC, 123,33916,   0,34039
ER,34022,   8,   8
EC, 125,34915,   0,35040
ER,35023,   8,   8
EC, 128,35913,   0,36041
ER,36024,   8,   8
EC, 130,36911,   0,37041
ER,37025,   8,   8
decrypt, 24561922,24561938
encrypt, 24562102,24562114
t,28853,24562102,0,0,24562284
EC, 134,37908,   0,38042
ER,38025,   8,   8
EC, 136,38905,   0,39042
ER,39025,   8,   8
EC, 138,39904,   0,40043
ER,40026,   8,   8
EC, 141,40902,   0,41043
ER,41026,   8,   8
EC, 143,41901,   0,42044
ER,42027,   8,   8
EC, 146,42898,   0,43045
ER,43027,   8,   8
decrypt, 28493210,28493226
encrypt, 28493390,28493400
t,28854,28493390,0,0,28493570
EC, 149,43895,   0,44045
ER,44028,   9,   8
EC, 152,44893,   0,45046
ER,45028,   9,   8
EC, 154,45891,   0,46046
ER,46028,   9,   8
EC, 157,46889,   0,47047
ER,47029,   9,   8
EC, 160,47887,   0,48047
ER,48029,   9,   8
EC, 162,48885,   0,49048
ER,49030,   9,   8
decrypt, 32427856,32427870
encrypt, 32428036,32428046
t,28855,32428034,0,0,32428216
EC, 166,49882,   0,50048
ER,50030,  10,   8
EC, 168,50880,   0,51049
ER,51031,  10,   8
EC, 171,51878,   0,52050
ER,52031,  10,   8
EC, 174,52875,   0,53050
ER,53031,  10,   8
EC, 178,53873,   0,54051
ER,54032,  10,   8
EC, 181,54870,   0,55051
ER,55032,  10,   8
decrypt, 36357598,36357612
encrypt, 36357778,36357788
t,28856,36357776,0,0,36357958
EC, 184,55867,   0,56052
ER,56032,  10,   8
EC, 187,56865,   0,57052
ER,57033,  10,   8
EC, 190,57862,   0,58052
ER,58033,  11,   8
EC, 192,58860,   0,59053
ER,59033,  11,   8
