 MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 65491
[INFO: Main      ] Starting Contiki-NG-release/v4.6-70-g9ff7b4bdb-dirty
[INFO: Main      ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 65491
[INFO: Main      ] Link-layer address: 0012.4b00.1204.ffd3
[INFO: Main      ] Tentative link-local IPv6 address: fe80::212:4b00:1204:ffd3
[INFO: CC26xx/CC13xx] TI CC2650 SensorTag
[INFO: CC26xx/CC13xx]  RF: Channel 26, PANID 0xABCD
EC,  23, 998,   0,1021
ER,1012,   0,   8
EC,  26,1995,   0,2022
ER,2012,   1,   8
p,61917,1345578,1345590
EC,  29,2992,   0,3022
ER,3011,   2,   8
EC,  32,3990,   0,4023
ER,4011,   2,   8
EC,  34,4988,   0,5023
ER,5012,   3,   8
EC,  37,5986,   0,6024
ER,6012,   3,   8
EC,  39,6985,   0,7025
ER,7013,   3,   8
EC,  42,7982,   0,8025
ER,8013,   3,   8
EC,  44,8980,   0,9025
ER,9014,   3,   8
EC,  47,9978,   0,10026
ER,10014,   3,   8
EC,  50,10977,   0,11027
ER,11014,   3,   8
EC,  52,11975,   0,12027
ER,12015,   3,   8
EC,  55,12972,   0,13028
ER,13015,   3,   8
EC,  58,13970,   0,14028
ER,14016,   3,   8
EC,  61,14968,   0,15029
ER,15016,   4,   8
EC,  63,15966,   0,16029
ER,16017,   4,   8
EC,  66,16964,   0,17030
ER,17017,   4,   8
EC,  68,17962,   0,18031
ER,18018,   4,   8
EC,  70,18960,   0,19031
ER,19018,   4,   8
EC,  73,19958,   0,20031
ER,20019,   4,   8
EC,  75,20956,   0,21032
ER,21019,   4,   8
EC,  78,21954,   0,22033
ER,22020,   4,   8
EC,  81,22952,   0,23033
ER,23020,   4,   8
EC,  83,23950,   0,24034
ER,24021,   4,   8
EC,  86,24948,   0,25034
ER,25021,   4,   8
EC,  88,25946,   0,26035
ER,26021,   4,   8
EC,  91,26944,   0,27035
ER,27022,   4,   8
EC,  93,27942,   0,28036
ER,28023,   4,   8
EC,  96,28940,   0,29036
ER,29023,   4,   8
EC,  98,29938,   0,30037
ER,30023,   5,   8
EC, 101,30936,   0,31038
ER,31024,   5,   8
EC, 103,31934,   0,32038
ER,32024,   5,   8
EC, 106,32932,   0,33039
ER,33025,   5,   8
EC, 109,33930,   0,34039
ER,34026,   5,   8
EC, 111,34928,   0,35040
ER,35026,   5,   8
EC, 113,35926,   0,36040
ER,36027,   5,   8
EC, 116,36925,   0,37041
ER,37028,   5,   8
EC, 119,37922,   0,38041
ER,38028,   5,   8
EC, 121,38920,   0,39042
ER,39028,   5,   8
EC, 124,39918,   0,40043
ER,40029,   5,   8
EC, 126,40916,   0,41043
ER,41029,   5,   8
EC, 129,41915,   0,42044
ER,42030,   5,   8
EC, 131,42913,   0,43044
ER,43030,   5,   8
EC, 133,43911,   0,44045
ER,44031,   5,   8
EC, 136,44909,   0,45045
ER,45031,   5,   8
EC, 138,45907,   0,46046
ER,46032,   5,   8
EC, 140,46906,   0,47047
ER,47033,   5,   8
EC, 142,47905,   0,48047
ER,48033,   5,   8
EC, 144,48903,   0,49048
ER,49034,   5,   8
EC, 146,49902,   0,50048
ER,50034,   5,   8
EC, 148,50900,   0,51049
ER,51034,   6,   8
EC, 150,51899,   0,52049
ER,52034,   6,   8
EC, 152,52898,   0,53050
ER,53035,   6,   8
EC, 154,53896,   0,54051
ER,54036,   6,   8
EC, 156,54895,   0,55051
ER,55036,   6,   8
EC, 157,55894,   0,56052
ER,56037,   6,   8
EC, 159,56892,   0,57052
ER,57037,   6,   8
EC, 162,57890,   0,58053
ER,58036,   8,   8
EC, 163,58889,   0,59053
ER,59036,   8,   8
