[INFO: Main      ] Starting Contiki-NG-release/v4.6-70-g9ff7b4bdb-dirty
[INFO: Main      ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 65491
[INFO: Main      ] Link-layer address: 0012.4b00.1204.ffd3
[INFO: Main      ] Tentative link-local IPv6 address: fe80::212:4b00:1204:ffd3
[INFO: CC26xx/CC13xx] TI CC2650 SensorTag
[INFO: CC26xx/CC13xx]  RF: Channel 26, PANID 0xABCD
EC,  23, 997,   0,1021
ER,1012,   1,   8
decrypt, 966536,966550
encrypt, 966866,966880
htfin:967028
#,#decrypt, 971512,971524
encrypt, 971666,971678
p,46202,971664,0,0,971824
EC,  31,1991,   0,2022
ER,2010,   3,   8
EC,  35,2986,   0,3022
ER,3010,   4,   8
EC,  39,3983,   0,4023
ER,4010,   4,   8
EC,  43,4980,   0,5023
ER,5010,   4,   8
EC,  48,5975,   0,6024
ER,6011,   4,   8
EC,  52,6972,   0,7024
ER,7011,   4,   8
EC,  55,7969,   0,8025
ER,8011,   5,   8
EC,  59,8966,   0,9026
ER,9012,   5,   8
EC,  63,9963,   0,10026
ER,10013,   5,   8
EC,  68,10959,   0,11027
ER,11013,   5,   8
EC,  72,11955,   0,12027
ER,12014,   5,   8
EC,  75,12952,   0,13028
ER,13014,   5,   8
EC,  80,13948,   0,14029
ER,14015,   5,   8
EC,  85,14943,   0,15029
ER,15014,   6,   8
EC,  88,15941,   0,16030
ER,16015,   6,   8
EC,  92,16938,   0,17030
ER,17016,   6,   8
EC,  97,17933,   0,18031
ER,18016,   6,   8
EC, 101,18930,   0,19031
ER,19017,   6,   8
EC, 106,19925,   0,20032
ER,20017,   6,   8
EC, 114,20917,   0,21032
ER,21018,   6,   8
EC, 118,21915,   0,22033
ER,22018,   6,   8
EC, 123,22910,   0,23033
ER,23018,   6,   8
EC, 128,23906,   0,24034
ER,24019,   6,   8
EC, 134,24900,   0,25035
ER,25020,   6,   8
EC, 138,25897,   0,26035
ER,26020,   6,   8
EC, 142,26893,   0,27036
ER,27021,   6,   8
EC, 145,27890,   0,28036
ER,28021,   6,   8
EC, 149,28887,   0,29037
ER,29022,   6,   8
EC, 153,29884,   0,30037
ER,30022,   6,   8
EC, 158,30879,   0,31038
ER,31023,   6,   8
decrypt, 20634376,20634388
llego jejeje
encrypt, 20634626,20634634
n,46210,20634624,0,0,20634804
encrypt, 20634986,20634998
S,33485,20634984,0,0,20635168
encrypt, 20919080,20919092
S,33485,20919078,0,0,20919264
EC, 164,31874,   0,32038
ER,32022,   7,   8
encrypt, 21486356,21486368
S,33485,21486354,0,0,21486540
EC, 168,32871,   0,33039
ER,33023,   7,   8
EC, 172,33867,   0,34040
ER,34023,   7,   8
encrypt, 22619966,22619978
S,33485,22619964,0,0,22620150
EC, 177,34863,   0,35040
ER,35023,   8,   8
EC, 181,35859,   0,36041
ER,36024,   8,   8
EC, 184,36857,   0,37041
ER,37024,   8,   8
encrypt, 24886650,24886662
S,33485,24886648,0,0,24886834
EC, 188,37853,   0,38042
ER,38024,   8,   8
EC, 192,38849,   0,39042
ER,39025,   8,   8
EC, 196,39846,   0,40043
ER,40026,   8,   8
EC, 199,40843,   0,41043
ER,41026,   8,   8
EC, 203,41840,   0,42044
ER,42027,   8,   8
EC, 208,42836,   0,43044
ER,43027,   8,   8
EC, 211,43833,   0,44045
ER,44028,   8,   8
EC, 215,44830,   0,45046
ER,45028,   8,   8
EC, 220,45826,   0,46046
ER,46028,   9,   8
EC, 225,46822,   0,47047
ER,47029,   9,   8
EC, 230,47817,   0,48047
ER,48029,   9,   8
EC, 233,48814,   0,49048
ER,49030,   9,   8
EC, 237,49811,   0,50048
ER,50030,   9,   8
EC, 241,50807,   0,51049
ER,51031,   9,   8
EC, 245,51804,   0,52049
ER,52031,  10,   8
EC, 248,52801,   0,53050
ER,53032,  10,   8
EC, 252,53798,   0,54051
ER,54032,  10,   8
EC, 256,54795,   0,55051
ER,55033,  10,   8
EC, 259,55792,   0,56051
ER,56033,  10,   8
EC, 265,56787,   0,57052
ER,57034,  10,   8
EC, 268,57785,   0,58053
ER,58034,  10,   8
EC, 271,58782,   0,59053
ER,59035,  10,   8
