[INFO: Main      ] Starting Contiki-NG-release/v4.6-70-g9ff7b4bdb-dirty
[INFO: Main      ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 56377
[INFO: Main      ] Link-layer address: 0012.4b00.1204.dc39
[INFO: Main      ] Tentative link-local IPv6 address: fe80::212:4b00:1204:dc39
[INFO: CC26xx/CC13xx] TI CC2650 SensorTag
[INFO: CC26xx/CC13xx]  RF: Channel 26, PANID 0xABCD
EC,  23, 998,   0,1021
ER,1013,   0,   8
EC,  27,1994,   0,2022
ER,2012,   1,   8
decrypt, 1368786,1368800
encrypt, 1369128,1369142
htfin:1369300
#,#decrypt, 1375442,1375456
encrypt, 1375608,1375620
t,46205,1375606,0,0,1375780
EC,  35,2987,   0,3023
ER,3010,   4,   8
EC,  40,3982,   0,4023
ER,4010,   4,   8
EC,  45,4978,   0,5023
ER,5010,   4,   8
EC,  57,5966,   0,6024
ER,6010,   4,   8
EC,  68,6955,   0,7024
ER,7011,   5,   8
EC,  78,7947,   0,8025
ER,8011,   5,   8
decrypt, 5311706,5311720
encrypt, 5311874,5311884
t,46206,5311872,0,0,5312042
EC,  86,8939,   0,9025
ER,9011,   5,   8
EC,  90,9936,   0,10026
ER,10012,   5,   8
EC, 100,10926,   0,11027
ER,11012,   5,   8
EC, 104,11922,   0,12027
ER,12013,   6,   8
EC, 108,12919,   0,13028
ER,13013,   6,   8
EC, 111,13917,   0,14028
ER,14013,   6,   8
decrypt, 9246498,9246514
encrypt, 9246668,9246678
t,46207,9246666,0,0,9246836
EC, 120,14908,   0,15029
ER,15014,   6,   8
EC, 134,15895,   0,16029
ER,16014,   6,   8
EC, 143,16887,   0,17030
ER,17015,   6,   8
EC, 147,17883,   0,18030
ER,18015,   6,   8
EC, 152,18879,   0,19032
ER,19016,   6,   8
EC, 156,19875,   0,20032
ER,20016,   6,   8
decrypt, 13179212,13179226
encrypt, 13179392,13179402
t,46208,13179390,0,0,13179572
EC, 161,20870,   0,21032
ER,21016,   7,   8
EC, 169,21864,   0,22033
ER,22017,   7,   8
EC, 180,22853,   0,23033
ER,23017,   7,   8
EC, 183,23850,   0,24034
ER,24018,   7,   8
EC, 187,24847,   0,25034
ER,25018,   7,   8
EC, 193,25842,   0,26035
ER,26018,   8,   8
decrypt, 17110386,17110400
encrypt, 17110566,17110576
t,46209,17110564,0,0,17110746
EC, 198,26837,   0,27035
ER,27019,   8,   8
EC, 204,27832,   0,28036
ER,28020,   8,   8
EC, 207,28829,   0,29037
ER,29020,   8,   8
EC, 211,29826,   0,30037
ER,30020,   8,   8
EC, 215,30823,   0,31038
ER,31021,   8,   8
EC, 220,31818,   0,32038
ER,32021,   8,   8
decrypt, 21043096,21043112
encrypt, 21043276,21043286
t,46211,21043276,0,0,21043456
EC, 225,32813,   0,33039
ER,33021,   8,   8
EC, 228,33811,   0,34039
ER,34022,   8,   8
EC, 232,34807,   0,35040
ER,35022,   8,   8
EC, 237,35803,   0,36040
ER,36023,   8,   8
EC, 241,36800,   0,37041
ER,37023,   9,   8
EC, 250,37791,   0,38042
ER,38024,   9,   8
decrypt, 24975806,24975820
encrypt, 24975986,24975996
t,46212,24975984,0,0,24976166
EC, 255,38787,   0,39042
ER,39024,   9,   8
EC, 259,39784,   0,40043
ER,40025,   9,   8
EC, 263,40780,   0,41043
ER,41025,   9,   8
EC, 268,41775,   0,42044
ER,42026,   9,   8
EC, 272,42772,   0,43044
ER,43026,   9,   8
EC, 277,43767,   0,44045
ER,44027,   9,   8
decrypt, 28907164,28907178
encrypt, 28907344,28907354
t,46213,28907342,0,0,28907524
EC, 284,44761,   0,45045
ER,45027,   9,   8
EC, 287,45758,   0,46046
ER,46028,   9,   8
EC, 291,46755,   0,47047
ER,47028,  10,   8
EC, 295,47752,   0,48047
ER,48029,  10,   8
EC, 300,48747,   0,49048
ER,49029,  10,   8
EC, 304,49744,   0,50048
ER,50030,  10,   8
decrypt, 32838156,32838170
encrypt, 32838336,32838346
t,46214,32838334,0,0,32838516
EC, 308,50740,   0,51049
ER,51030,  10,   8
EC, 314,51735,   0,52049
ER,52031,  10,   8
EC, 318,52732,   0,53050
ER,53031,  10,   8
EC, 322,53728,   0,54050
ER,54031,  10,   8
EC, 325,54725,   0,55051
ER,55031,  11,   8
EC, 329,55722,   0,56052
ER,56032,  11,   8
decrypt, 36771890,36771906
encrypt, 36772070,36772080
t,46215,36772068,0,0,36772250
EC, 334,56718,   0,57052
ER,57032,  11,   8
EC, 342,57711,   0,58053
ER,58033,  11,   8
EC, 347,58706,   0,59053
ER,59034,  11,   8
