ID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 563ÿ[INFO: Main      ] Starting Contiki-NG-release/v4.6-70-g9ff7b4bdb-dirty
[INFO: Main      ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 56377
[INFO: Main      ] Link-layer address: 0012.4b00.1204.dc39
[INFO: Main      ] Tentative link-local IPv6 address: fe80::212:4b00:1204:dc39
[INFO: CC26xx/CC13xx] TI CC2650 SensorTag
[INFO: CC26xx/CC13xx]  RF: Channel 26, PANID 0xABCD
EC,  23, 997,   0,1021
ER,1012,   0,   8
decrypt, 989374,989386
encrypt, 989702,989714
htfin:989862
#,#decrypt, 997054,997066
encrypt, 997208,997218
t,31892,997206,0,0,997366
EC,  30,1991,   0,2022
ER,2009,   3,   8
EC,  34,2989,   0,3023
ER,3010,   4,   8
EC,  40,3983,   0,4023
ER,4011,   4,   8
EC,  45,4978,   0,5023
ER,5010,   4,   8
EC,  54,5970,   0,6024
ER,6011,   4,   8
EC,  58,6967,   0,7025
ER,7012,   4,   8
decrypt, 4931306,4931318
encrypt, 4931472,4931482
t,31895,4931470,0,0,4931640
EC,  65,7960,   0,8025
ER,8012,   5,   8
EC,  69,8956,   0,9025
ER,9011,   5,   8
EC,  72,9954,   0,10026
ER,10012,   5,   8
EC,  75,10951,   0,11027
ER,11013,   5,   8
EC,  79,11947,   0,12027
ER,12013,   5,   8
EC,  86,12942,   0,13028
ER,13013,   5,   8
decrypt, 8864016,8864028
encrypt, 8864182,8864192
t,31896,8864182,0,0,8864350
EC,  95,13932,   0,14028
ER,14013,   6,   8
EC, 102,14926,   0,15029
ER,15014,   6,   8
EC, 109,15920,   0,16029
ER,16014,   6,   8
EC, 118,16911,   0,17030
ER,17015,   6,   8
EC, 130,17900,   0,18030
ER,18015,   6,   8
EC, 136,18895,   0,19031
ER,19016,   6,   8
decrypt, 12796358,12796370
encrypt, 12796536,12796544
t,31897,12796534,0,0,12796714
EC, 140,19891,   0,20032
ER,20016,   6,   8
EC, 144,20888,   0,21032
ER,21017,   6,   8
EC, 147,21885,   0,22033
ER,22017,   7,   8
EC, 152,22881,   0,23033
ER,23018,   7,   8
EC, 157,23876,   0,24034
ER,24018,   7,   8
EC, 167,24867,   0,25034
ER,25018,   7,   8
decrypt, 16730974,16730986
encrypt, 16731152,16731160
t,31898,16731150,0,0,16731330
EC, 172,25862,   0,26035
ER,26019,   7,   8
EC, 176,26859,   0,27036
ER,27019,   7,   8
EC, 180,27856,   0,28036
ER,28020,   7,   8
EC, 183,28853,   0,29037
ER,29020,   7,   8
EC, 186,29850,   0,30037
ER,30021,   7,   8
EC, 190,30847,   0,31038
ER,31021,   7,   8
decrypt, 20661634,20661648
encrypt, 20661814,20661822
t,31900,20661812,0,0,20661992
EC, 195,31843,   0,32038
ER,32022,   8,   8
EC, 198,32840,   0,33039
ER,33022,   8,   8
EC, 202,33837,   0,34039
ER,34023,   8,   8
EC, 206,34833,   0,35040
ER,35023,   8,   8
EC, 214,35826,   0,36040
ER,36024,   8,   8
EC, 218,36823,   0,37041
ER,37024,   8,   8
decrypt, 24597932,24597946
encrypt, 24598110,24598120
t,31901,24598110,0,0,24598290
EC, 222,37819,   0,38042
ER,38024,   8,   8
EC, 226,38816,   0,39042
ER,39025,   8,   8
EC, 230,39812,   0,40043
ER,40025,   8,   8
EC, 234,40808,   0,41043
ER,41026,   8,   8
EC, 242,41802,   0,42044
ER,42026,   8,   8
EC, 246,42798,   0,43044
ER,43027,   8,   8
decrypt, 28526032,28526046
encrypt, 28526210,28526220
t,31902,28526210,0,0,28526390
EC, 250,43794,   0,44045
ER,44027,   9,   8
EC, 254,44791,   0,45045
ER,45028,   9,   8
EC, 257,45788,   0,46046
ER,46028,   9,   8
EC, 262,46784,   0,47047
ER,47028,   9,   8
EC, 267,47780,   0,48047
ER,48029,   9,   8
EC, 270,48777,   0,49048
ER,49030,   9,   8
decrypt, 32457002,32457016
encrypt, 32457180,32457190
t,31903,32457180,0,0,32457360
EC, 275,49773,   0,50048
ER,50030,  10,   8
EC, 279,50770,   0,51049
ER,51030,  10,   8
EC, 283,51766,   0,52049
ER,52031,  10,   8
EC, 288,52762,   0,53050
ER,53031,  10,   8
EC, 291,53759,   0,54050
ER,54032,  10,   8
EC, 295,54756,   0,55051
ER,55032,  10,   8
decrypt, 36391968,36391980
encrypt, 36392146,36392154
t,31904,36392144,0,0,36392324
EC, 300,55752,   0,56052
ER,56032,  10,   8
EC, 303,56749,   0,57052
ER,57033,  10,   8
EC, 308,57744,   0,58053
ER,58033,  10,   8
EC, 312,58740,   0,59053
ER,59034,  10,   8
