,39370256,0,0,39370446
encrypt, 39380502,39380520
o,4776,39380502,0,0,39380692
encrypt, 39390748,39390766
o,4777,39390748,0,0,39390938
encrypt, 39400974,39400992
o,4778,39400972,0,0,39401164
encrypt, 39411220,39411238
o,4779,39411220,0,0,39411410
[INFO: Main      ] Starting Contiki-NG-release/v4.6-70-g9ff7b4bdb-dirty
[INFO: Main      ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 56581
[INFO: Main      ] Link-layer address: 0012.4b00.0a55.dd05
[INFO: Main      ] Tentative link-local IPv6 address: fe80::212:4b00:a55:dd05
[INFO: CC26xx/CC13xx] TI CC2650 SensorTag
[INFO: CC26xx/CC13xx]  RF: Channel 26, PANID 0xABCD
EC,  30, 991,   0,1021
ER,1012,   0,   8
o,44853,1156154,1156166
o,44854,1160744,1160756
o,24326,1161978,1161988
o,24327,1163276,1163288
o,24328,1164812,1164824
o,24329,1166352,1166364
o,24330,1167892,1167904
o,24331,1169432,1169442
o,24332,1170974,1170984
o,24333,1172516,1172528
o,24334,1174056,1174066
o,24335,1175598,1175610
o,24336,1177138,1177148
o,24337,1178678,1178688
o,24338,1180218,1180228
o,24339,1181760,1181770
o,24340,1183300,1183310
o,24341,1184786,1184798
o,24342,1186316,1186326
o,24343,1188070,1188080
o,24344,1189396,1189406
o,24345,1190938,1190950
o,24346,1192478,1192490
o,24347,1194018,1194028
o,24348,1195558,1195568
o,24349,1197098,1197110
o,24350,1198604,1198614
o,24351,1200144,1200154
o,24352,1201684,1201696
o,24353,1203224,1203234
o,24354,1204764,1204774
o,24355,1206304,1206314
o,24356,1207844,1207856
o,24357,1209354,1209364
o,24358,1210894,1210904
o,24359,1212436,1212446
o,24360,1214146,1214158
o,24361,1215500,1215510
o,24362,1217040,1217050
o,24363,1218580,1218590
o,24364,1220120,1220130
o,24365,1221874,1221884
o,24366,1223200,1223210
o,24367,1224740,1224750
o,24368,1226280,1226290
o,24369,1227822,1227832
o,24370,1229362,1229372
o,24371,1230904,1230914
o,24372,1232446,1232456
o,24373,1233986,1233996
o,24374,1235466,1235478
o,24375,1237006,1237016
o,24376,1238548,1238558
o,24377,1240088,1240098
o,24378,1241842,1241852
o,24379,1243168,1243178
o,24380,1244708,1244718
o,24381,1246250,1246260
o,24382,1247792,1247802
o,24383,1249332,1249342
o,24384,1250872,1250882
o,24385,1252414,1252426
o,24386,1253900,1253912
o,24387,1255436,1255446
o,24388,1256982,1256994
o,24389,1258516,1258526
o,24390,1260056,1260066
o,24391,1261598,1261608
o,24392,1263138,1263148
o,24393,1264680,1264690
o,24394,1266220,1266232
o,24395,1267760,1267770
o,24396,1269300,1269310
o,24397,1270840,1270850
o,24398,1272380,1272390
o,24399,1273920,1273930
o,24400,1275460,1275470
o,24401,1277212,1277222
o,24402,1278540,1278550
o,24403,1280010,1280022
o,24404,1281550,1281560
o,24405,1283090,1283100
o,24406,1284630,1284640
o,24407,1286170,1286180
o,24408,1287692,1287702
o,24409,1289232,1289242
o,24410,1290772,1290782
o,24411,1292314,1292324
o,24412,1293856,1293866
o,24413,1295396,1295406
o,24414,1296938,1296948
o,24415,1298478,1298488
o,24416,1300020,1300032
o,24417,1301562,1301572
o,24418,1303102,1303112
o,24419,1304642,1304654
o,24420,1306128,1306140
o,24421,1307660,1307670
o,24422,1309202,1309212
o,24423,1310744,1310754
o,24424,1312284,1312294
o,24425,1313824,1313834
o,24426,1315364,1315376
o,24427,1316906,1316916
o,24428,1318446,1318456
o,24429,1319988,1320000
o,24430,1321528,1321538
o,24431,1323068,1323080
o,24432,1324608,1324618
