[INFO: Main      ] Starting Contiki-NG-release/v4.6-70-g9ff7b4bdb-dirty
[INFO: Main      ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 56377
[INFO: Main      ] Link-layer address: 0012.4b00.1204.dc39
[INFO: Main      ] Tentative link-local IPv6 address: fe80::212:4b00:1204:dc39
[INFO: CC26xx/CC13xx] TI CC2650 SensorTag
[INFO: CC26xx/CC13xx]  RF: Channel 26, PANID 0xABCD
EC,  23, 998,   0,1022
ER,1013,   0,   8
EC,  26,1995,   0,2022
ER,2012,   1,   8
decrypt, 1415270,1415282
encrypt, 1415608,1415620
htfin:1415780
#,#decrypt, 1417828,1417840
encrypt, 1417992,1418002
t,43752,1417990,0,0,1418162
EC,  33,2989,   0,3023
ER,3011,   3,   8
EC,  36,3987,   0,4023
ER,4011,   4,   8
EC,  39,4985,   0,5024
ER,5011,   4,   8
EC,  42,5982,   0,6024
ER,6011,   4,   8
EC,  45,6980,   0,7025
ER,7012,   4,   8
EC,  47,7977,   0,8025
ER,8012,   4,   8
decrypt, 5353582,5353594
encrypt, 5353748,5353756
t,43753,5353746,0,0,5353916
EC,  50,8975,   0,9026
ER,9012,   5,   8
EC,  52,9973,   0,10026
ER,10012,   5,   8
EC,  55,10972,   0,11027
ER,11014,   5,   8
EC,  58,11969,   0,12027
ER,12014,   5,   8
EC,  60,12968,   0,13028
ER,13015,   5,   8
EC,  62,13965,   0,14028
ER,14014,   5,   8
decrypt, 9286110,9286122
encrypt, 9286276,9286286
t,43754,9286276,0,0,9286444
EC,  66,14962,   0,15029
ER,15014,   6,   8
EC,  68,15960,   0,16029
ER,16015,   6,   8
EC,  71,16959,   0,17030
ER,17016,   6,   8
EC,  73,17956,   0,18030
ER,18016,   6,   8
EC,  77,18954,   0,19031
ER,19016,   6,   8
EC,  79,19952,   0,20031
ER,20017,   6,   8
decrypt, 13224672,13224684
encrypt, 13224850,13224858
t,43755,13224848,0,0,13225028
EC,  82,20949,   0,21032
ER,21017,   6,   8
EC,  85,21948,   0,22033
ER,22018,   6,   8
EC,  88,22945,   0,23033
ER,23018,   6,   8
EC,  90,23943,   0,24034
ER,24019,   6,   8
EC,  93,24941,   0,25034
ER,25019,   6,   8
EC,  95,25939,   0,26035
ER,26020,   6,   8
decrypt, 17151748,17151762
encrypt, 17151926,17151936
t,43756,17151926,0,0,17152106
EC,  99,26936,   0,27035
ER,27019,   7,   8
EC, 101,27934,   0,28036
ER,28020,   7,   8
EC, 104,28932,   0,29036
ER,29021,   7,   8
EC, 106,29930,   0,30037
ER,30021,   7,   8
EC, 108,30929,   0,31037
ER,31022,   7,   8
EC, 111,31927,   0,32039
ER,32023,   7,   8
decrypt, 21084970,21084984
encrypt, 21085148,21085158
t,43758,21085148,0,0,21085328
EC, 115,32923,   0,33039
ER,33022,   7,   8
EC, 117,33922,   0,34039
ER,34023,   7,   8
EC, 120,34920,   0,35040
ER,35024,   7,   8
EC, 122,35918,   0,36040
ER,36024,   7,   8
EC, 124,36916,   0,37041
ER,37025,   7,   8
EC, 127,37915,   0,38042
ER,38026,   7,   8
decrypt, 25015122,25015136
encrypt, 25015300,25015310
t,43759,25015298,0,0,25015480
EC, 132,38910,   0,39042
ER,39025,   8,   8
EC, 138,39904,   0,40043
ER,40026,   8,   8
EC, 142,40901,   0,41043
ER,41026,   8,   8
EC, 145,41898,   0,42044
ER,42027,   8,   8
EC, 148,42896,   0,43045
ER,43028,   8,   8
EC, 154,43891,   0,44045
ER,44028,   8,   8
decrypt, 28947832,28947844
encrypt, 28948010,28948020
t,43760,28948008,0,0,28948190
EC, 158,44887,   0,45045
ER,45028,   8,   8
EC, 163,45882,   0,46046
ER,46029,   8,   8
EC, 168,46878,   0,47047
ER,47030,   8,   8
EC, 172,47875,   0,48047
ER,48029,   9,   8
EC, 174,48873,   0,49048
ER,49030,   9,   8
EC, 176,49871,   0,50048
ER,50031,   9,   8
decrypt, 32885152,32885166
encrypt, 32885330,32885340
t,43761,32885330,0,0,32885510
EC, 180,50868,   0,51049
ER,51031,   9,   8
EC, 183,51866,   0,52050
ER,52031,   9,   8
EC, 185,52864,   0,53050
ER,53032,   9,   8
EC, 188,53862,   0,54050
ER,54032,   9,   8
EC, 190,54860,   0,55051
ER,55033,   9,   8
EC, 192,55859,   0,56052
ER,56033,   9,   8
decrypt, 36813256,36813268
encrypt, 36813434,36813442
t,43762,36813432,0,0,36813612
EC, 196,56856,   0,57052
ER,57033,  10,   8
EC, 198,57854,   0,58053
ER,58034,  10,   8
EC, 201,58852,   0,59053
ER,59034,  10,   8
