TT,07,28,21,23,28,59,006454
ff7b4bdb-dirty
[INFO: Main      ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 654[INFO: Main      ] Starting Contiki-NG-release/v4.6-70-g9ff7b4bdb-dirty
[INFO: Main      ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 65491
[INFO: Main      ] Link-layer address: 0012.4b00.1204.ffd3
[INFO: Main      ] Tentative link-local IPv6 address: fe80::212:4b00:1204:ffd3
[INFO: CC26xx/CC13xx] TI CC2650 SensorTag
[INFO: CC26xx/CC13xx]  RF: Channel 26, PANID 0xABCD
EC,  29, 992,   0,1021
ER,1013,   0,   8
EC,  39,1983,   0,2022
ER,2014,   0,   8
EC,  48,2974,   0,3022
ER,3013,   0,   8
decrypt, 2431474,2431488
encrypt, 2431814,2431828
htfin:2431988
#,#decrypt, 2441314,2441328
encrypt, 2441482,2441492
p,16831,2441480,0,0,2441652
EC,  76,3946,   0,4023
ER,4011,   4,   8
EC, 104,4919,   0,5024
ER,5011,   4,   8
EC, 134,5890,   0,6024
ER,6011,   4,   8
EC, 168,6857,   0,7025
ER,7011,   4,   8
EC, 193,7832,   0,8025
ER,8012,   4,   8
EC, 224,8801,   0,9026
ER,9013,   4,   8
EC, 246,9780,   0,10026
ER,10013,   5,   8
EC, 277,10749,   0,11027
ER,11013,   5,   8
EC, 313,11714,   0,12028
ER,12014,   5,   8
EC, 340,12688,   0,13028
ER,13015,   5,   8
EC, 367,13661,   0,14029
ER,14015,   5,   8
EC, 403,14625,   0,15029
ER,15014,   5,   8
EC, 434,15595,   0,16029
ER,16015,   6,   8
EC, 457,16573,   0,17030
ER,17015,   6,   8
EC, 484,17547,   0,18031
ER,18016,   6,   8
EC, 517,18514,   0,19031
ER,19016,   6,   8
EC, 542,19489,   0,20032
ER,20017,   6,   8
EC, 570,20462,   0,21033
ER,21018,   6,   8
EC, 597,21436,   0,22033
ER,22018,   6,   8
EC, 620,22413,   0,23034
ER,23019,   6,   8
EC, 658,23376,   0,24034
ER,24019,   7,   8
EC, 683,24351,   0,25035
ER,25019,   7,   8
EC, 706,25328,   0,26035
ER,26019,   7,   8
EC, 728,26307,   0,27035
ER,27019,   7,   8
EC, 758,27278,   0,28036
ER,28021,   7,   8
EC, 784,28252,   0,29037
ER,29021,   7,   8
EC, 811,29226,   0,30038
ER,30022,   7,   8
EC, 827,30211,   0,31038
ER,31022,   7,   8
EC, 845,31193,   0,32039
ER,32023,   7,   8
