TT,07,28,21,14,19,16,054313
 MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 56377
[INFO: Main      ] L[INFO: Main      ] Starting Contiki-NG-release/v4.6-70-g9ff7b4bdb-dirty
[INFO: Main      ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 56377
[INFO: Main      ] Link-layer address: 0012.4b00.1204.dc39
[INFO: Main      ] Tentative link-local IPv6 address: fe80::212:4b00:1204:dc39
[INFO: CC26xx/CC13xx] TI CC2650 SensorTag
[INFO: CC26xx/CC13xx]  RF: Channel 26, PANID 0xABCD
EC,  24, 997,   0,1021
ER,1011,   1,   8
decrypt, 907658,907670
encrypt, 907984,907996
htfin:908144
#,#decrypt, 915336,915348
encrypt, 915490,915500
t,52436,915488,0,0,915648
EC,  31,1990,   0,2022
ER,2009,   3,   8
EC,  35,2987,   0,3022
ER,3010,   4,   8
EC,  39,3984,   0,4023
ER,4010,   4,   8
EC,  42,4981,   0,5024
ER,5011,   4,   8
EC,  46,5978,   0,6024
ER,6011,   4,   8
EC,  49,6975,   0,7025
ER,7011,   4,   8
decrypt, 4852148,4852160
encrypt, 4852314,4852324
t,52438,4852314,0,0,4852482
EC,  55,7970,   0,8025
ER,8011,   5,   8
EC,  59,8965,   0,9025
ER,9011,   5,   8
EC,  64,9962,   0,10026
ER,10012,   5,   8
EC,  68,10958,   0,11027
ER,11012,   5,   8
EC,  72,11954,   0,12027
ER,12013,   6,   8
EC,  76,12951,   0,13028
ER,13013,   6,   8
decrypt, 8786192,8786204
encrypt, 8786358,8786366
t,52439,8786356,0,0,8786526
EC,  81,13947,   0,14028
ER,14014,   6,   8
EC,  87,14942,   0,15029
ER,15014,   6,   8
EC,  91,15937,   0,16029
ER,16014,   7,   8
EC,  95,16935,   0,17030
ER,17015,   7,   8
EC, 100,17930,   0,18031
ER,18015,   7,   8
EC, 104,18926,   0,19031
ER,19016,   7,   8
decrypt, 12716284,12716298
encrypt, 12716462,12716472
t,52440,12716462,0,0,12716642
EC, 109,19923,   0,20032
ER,20016,   7,   8
EC, 112,20919,   0,21032
ER,21017,   7,   8
EC, 117,21915,   0,22033
ER,22017,   7,   8
EC, 123,22910,   0,23034
ER,23018,   7,   8
EC, 127,23907,   0,24034
ER,24019,   7,   8
EC, 130,24904,   0,25035
ER,25019,   7,   8
decrypt, 16647674,16647688
encrypt, 16647852,16647862
t,52441,16647850,0,0,16648032
EC, 135,25900,   0,26035
ER,26019,   7,   8
EC, 139,26897,   0,27036
ER,27020,   7,   8
EC, 143,27893,   0,28036
ER,28020,   7,   8
EC, 147,28889,   0,29036
ER,29020,   8,   8
EC, 151,29885,   0,30037
ER,30020,   8,   8
EC, 155,30883,   0,31038
ER,31021,   8,   8
decrypt, 20580432,20580446
encrypt, 20580612,20580620
t,52442,20580610,0,0,20580790
EC, 160,31878,   0,32039
ER,32022,   8,   8
EC, 166,32872,   0,33039
ER,33022,   8,   8
EC, 170,33869,   0,34040
ER,34023,   8,   8
EC, 174,34866,   0,35040
ER,35023,   8,   8
EC, 178,35862,   0,36041
ER,36024,   8,   8
EC, 181,36860,   0,37041
ER,37024,   8,   8
decrypt, 24513656,24513670
encrypt, 24513834,24513844
t,52444,24513834,0,0,24514014
EC, 186,37856,   0,38042
ER,38025,   8,   8
EC, 191,38850,   0,39042
ER,39024,   9,   8
EC, 194,39848,   0,40043
ER,40025,   9,   8
EC, 198,40845,   0,41043
ER,41025,   9,   8
EC, 202,41842,   0,42044
ER,42026,   9,   8
EC, 205,42839,   0,43045
ER,43027,   9,   8
decrypt, 28444318,28444332
encrypt, 28444498,28444506
t,52445,28444496,0,0,28444676
EC, 211,43834,   0,44045
ER,44026,   9,   8
EC, 215,44830,   0,45045
ER,45027,   9,   8
EC, 219,45827,   0,46046
ER,46028,   9,   8
EC, 222,46824,   0,47047
ER,47029,   9,   8
EC, 226,47821,   0,48047
ER,48029,   9,   8
EC, 231,48816,   0,49048
ER,49030,   9,   8
decrypt, 32377296,32377310
encrypt, 32377474,32377484
t,52446,32377474,0,0,32377654
EC, 237,49811,   0,50048
ER,50029,  10,   8
EC, 241,50808,   0,51049
ER,51030,  10,   8
EC, 245,51804,   0,52050
ER,52030,  10,   8
EC, 249,52800,   0,53050
ER,53030,  10,   8
EC, 254,53796,   0,54050
ER,54031,  10,   8
EC, 258,54793,   0,55051
ER,55032,  10,   8
decrypt, 36308716,36308728
encrypt, 36308894,36308904
t,52447,36308892,0,0,36309074
EC, 263,55788,   0,56052
ER,56032,  11,   8
EC, 267,56785,   0,57052
ER,57032,  11,   8
EC, 270,57781,   0,58052
ER,58032,  11,   8
EC, 274,58779,   0,59053
ER,59033,  11,   8
