TT,07,28,21,16,48,43,866976
 ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 56581
[INFO:[INFO: Main      ] Starting Contiki-NG-release/v4.6-70-g9ff7b4bdb-dirty
[INFO: Main      ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 56581
[INFO: Main      ] Link-layer address: 0012.4b00.0a55.dd05
[INFO: Main      ] Tentative link-local IPv6 address: fe80::212:4b00:a55:dd05
[INFO: CC26xx/CC13xx] TI CC2650 SensorTag
[INFO: CC26xx/CC13xx]  RF: Channel 26, PANID 0xABCD
EC,  23, 998,   0,1021
ER,1012,   1,   8
o,35696,1076272,1076284
o,35697,1078904,1078918
o,20839,1083918,1083932
o,20840,1094164,1094178
o,20841,1104450,1104464
o,20842,1114700,1114714
o,20843,1124946,1124960
o,20844,1135192,1135206
o,20845,1145360,1145374
o,20846,1155612,1155626
o,20847,1165858,1165872
o,20848,1176102,1176116
o,20849,1186348,1186362
o,20850,1196594,1196608
o,20851,1206840,1206854
o,20852,1217090,1217104
o,20853,1227336,1227350
o,20854,1237892,1237906
o,20855,1248270,1248284
o,20856,1258516,1258530
o,20857,1268764,1268778
o,20858,1278988,1279002
o,20859,1289336,1289350
o,20860,1299468,1299482
o,20861,1309714,1309728
o,20862,1319962,1319976
EC,  35,1986,   0,2022
ER,2002,  11,   8
o,20863,1330210,1330224
o,20864,1340456,1340470
o,20865,1350708,1350722
o,20866,1360956,1360970
o,20867,1371202,1371216
o,20868,1381448,1381462
o,20869,1391694,1391708
o,20870,1401940,1401954
o,20871,1412186,1412200
o,20872,1422436,1422450
o,20873,1432682,1432696
o,20874,1442928,1442942
o,20875,1453174,1453188
o,20876,1463420,1463434
o,20877,1473666,1473680
o,20878,1483916,1483930
o,20879,1494164,1494178
o,20880,1504410,1504424
o,20881,1514656,1514670
o,20882,1524902,1524916
o,20883,1535148,1535162
o,20884,1545394,1545408
o,20885,1555472,1555486
o,20886,1565718,1565732
o,20887,1575964,1575978
o,20888,1586210,1586224
o,20889,1596456,1596470
o,20890,1606702,1606716
o,20891,1616952,1616966
o,20892,1627198,1627212
o,20893,1637444,1637458
o,20894,1647690,1647704
o,20895,1657936,1657950
o,20896,1668182,1668196
o,20897,1678428,1678442
o,20898,1688678,1688692
o,20899,1698926,1698940
o,20900,1709172,1709186
o,20901,1719418,1719432
o,20902,1729548,1729562
o,20903,1739794,1739808
o,20904,1750044,1750058
o,20905,1760290,1760304
o,20906,1770742,1770756
o,20907,1780748,1780762
o,20908,1790994,1791008
o,20909,1801720,1801734
o,20910,1811982,1811996
o,20911,1822232,1822246
o,20912,1832478,1832492
o,20913,1842728,1842742
o,20914,1853036,1853050
o,20915,1863282,1863296
o,20916,1873420,1873434
o,20917,1883670,1883684
o,20918,1893918,1893932
o,20919,1904166,1904180
o,20920,1914412,1914426
o,20921,1924658,1924672
o,20922,1934904,1934918
o,20923,1945100,1945114
o,20924,1955348,1955362
o,20925,1965594,1965608
o,20926,1975842,1975856
EC,  63,2958,   0,3022
ER,2981,  32,   8
o,20927,1986090,1986104
o,20928,1996336,1996350
o,20929,2006540,2006554
o,20930,2016792,2016806
o,20931,2027038,2027052
o,20932,2037284,2037298
o,20933,2047530,2047544
o,20934,2057776,2057790
o,20935,2068022,2068036
o,20936,2078268,2078282
o,20937,2088518,2088532
o,20938,2098700,2098714
o,20939,2108948,2108962
o,20940,2119194,2119208
o,20941,2129440,2129454
o,20942,2139684,2139698
o,20943,2149936,2149950
o,20944,2160182,2160196
o,20945,2170428,2170442
o,20946,2180674,2180688
o,20947,2190920,2190934
o,20948,2201166,2201180
o,20949,2211412,2211426
o,20950,2221662,2221676
o,20951,2231908,2231922
o,20952,2242074,2242088
o,20953,2252318,2252332
o,20954,2262564,2262578
o,20955,2272810,2272824
o,20956,2283062,2283076
o,20957,2293308,2293322
o,20958,2303554,2303568
o,20959,2313742,2313756
o,20960,2323988,2324002
o,20961,2334234,2334248
o,20962,2344480,2344494
o,20963,2354730,2354744
o,20964,2364976,2364990
o,20965,2375222,2375236
o,20966,2385468,2385482
o,20967,2395714,2395728
o,20968,2405960,2405974
o,20969,2416212,2416226
o,20970,2426458,2426472
o,20971,2436704,2436718
o,20972,2446950,2446964
o,20973,2457196,2457210
