TT,07,28,21,16,48,43,930647
   8
EC,8350,57706,   0,66057
ER,66004,  44,   8
[INFO: Main      ] Starting Contiki-NG-release/v4.6-70-g9ff7b4bdb-dirty
[INFO: Main      ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 52229
[INFO: Main[INFO: Main      ] Starting Contiki-NG-release/v4.6-70-g9ff7b4bdb-dirty
[INFO: Main      ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 52229
[INFO: Main      ] Link-layer address: 0012.4b00.0f1b.cc05
[INFO: Main      ] Tentative link-local IPv6 address: fe80::212:4b00:f1b:cc05
[INFO: CC26xx/CC13xx] TI CC2650 SensorTag
[INFO: CC26xx/CC13xx]  RF: Channel 26, PANID 0xABCD
inicio:19284
Press a button to request /test/hello
EC,1021,   0,   0,1021
ER,1012,   0,   8
ep: coap://[fd00::212:4b00:1204:ffd3], 0, 24
si1
seguro 1: 1028032
i,35695,1028140,1028154
|pressure
es un esfingo
allconected=1
ep: coap://[fd00::212:4b00:a55:dd05], 0, 23
si1
seguro 2: 1068502
i,35696,1068610,1068626
|oximeter
es un oximetro jeje
n,35697,1071740,1071754
allconected=2
o,36,35697,1076754
o,36,20839,1081154
o,36,20840,1091910
ep: coap://[fd00::212:4b00:1204:dc39], 0, 24
si1
seguro 3: 1096788
i,35698,1096896,1096914
o,36,20841,1100660
|termometer
es un termometro
allconected=3
o,36,20842,1111932
o,36,20843,1120642
o,36,20844,1130028
o,36,20845,1145670
o,36,20846,1150796
o,36,20847,1160692
o,36,20848,1173332
o,36,20849,1183582
o,36,20850,1191780
o,36,20851,1203560
o,36,20852,1212786
o,36,20853,1224058
o,36,20854,1233722
o,36,20855,1244480
o,36,20856,1255236
o,36,20857,1263952
n,20858,1274440,1274456
o,36,20858,1274598
o,36,20859,1284174
o,36,20860,1295674
o,36,20861,1305924
o,36,20862,1318222
o,36,20863,1326930
EC,2004,  17,   0,2021
ER,2011,   2,   8
o,36,20864,1336152
o,36,20865,1353574
o,36,20866,1357164
o,36,20867,1367410
o,36,20868,1379194
o,36,20869,1387902
o,36,20870,1399682
o,36,20871,1409932
o,36,20872,1418130
o,36,20873,1428890
o,36,20874,1438112
o,36,20875,1449380
o,36,20876,1459630
o,36,20877,1469874
n,20878,1481150,1481166
o,36,20878,1481308
o,36,20879,1491396
o,36,20880,1499592
o,36,20881,1511376
o,36,20882,1520086
o,36,20883,1532378
o,36,20884,1540230
o,36,20885,1551168
o,36,20886,1562436
o,36,20887,1573196
o,36,20888,1581392
o,36,20889,1592152
o,36,20890,1602398
o,36,20891,1614184
o,36,20892,1622892
o,36,20893,1633652
o,36,20894,1644922
o,36,20895,1653632
o,36,20896,1664390
o,36,20897,1674638
n,20898,1685396,1685412
o,36,20898,1685554
o,36,20899,1694622
o,36,20900,1706406
o,36,20901,1714254
