TT,07,28,21,15,05,28,274759
     ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 56377
[INFO: Main      ] Link-layer address: 0012.4b00.1204.dc39
[INFO: Main      ] Starting Contiki-NG-release/v4.6-70-g9ff7b4bdb-dirty
[INFO: Main      ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 56377
[INFO: Main      ] Link-layer address: 0012.4b00.1204.dc39
[INFO: Main      ] Tentative link-local IPv6 address: fe80::212:4b00:1204:dc39
[INFO: CC26xx/CC13xx] TI CC2650 SensorTag
[INFO: CC26xx/CC13xx]  RF: Channel 26, PANID 0xABCD
EC,  23, 997,   0,1021
ER,1012,   1,   8
decrypt, 1068064,1068076
encrypt, 1068404,1068418
htfin:1068576
#,#decrypt, 1074936,1074950
encrypt, 1075104,1075116
t,43102,1075102,0,0,1075274
EC,  30,1991,   0,2022
ER,2010,   3,   8
EC,  33,2989,   0,3022
ER,3010,   4,   8
EC,  35,3987,   0,4023
ER,4010,   4,   8
EC,  38,4985,   0,5023
ER,5011,   4,   8
EC,  41,5983,   0,6024
ER,6011,   4,   8
EC,  44,6980,   0,7025
ER,7011,   5,   8
decrypt, 5010984,5011000
encrypt, 5011154,5011164
t,43104,5011152,0,0,5011322
EC,  48,7977,   0,8025
ER,8011,   5,   8
EC,  50,8975,   0,9026
ER,9012,   5,   8
EC,  52,9973,   0,10026
ER,10012,   5,   8
EC,  55,10971,   0,11027
ER,11013,   5,   8
EC,  57,11970,   0,12027
ER,12014,   5,   8
EC,  60,12967,   0,13028
ER,13014,   5,   8
decrypt, 8943946,8943962
encrypt, 8944116,8944126
t,43105,8944114,0,0,8944284
EC,  64,13964,   0,14028
ER,14014,   6,   8
EC,  67,14961,   0,15029
ER,15014,   6,   8
EC,  70,15959,   0,16030
ER,16015,   6,   8
EC,  72,16957,   0,17030
ER,17016,   6,   8
EC,  75,17955,   0,18031
ER,18016,   6,   8
EC,  78,18953,   0,19031
ER,19016,   6,   8
decrypt, 12876146,12876162
encrypt, 12876326,12876336
t,43106,12876324,0,0,12876506
EC,  82,19949,   0,20032
ER,20017,   6,   8
EC,  85,20947,   0,21032
ER,21017,   6,   8
EC,  87,21945,   0,22033
ER,22018,   6,   8
EC,  92,22941,   0,23033
ER,23018,   7,   8
EC,  95,23939,   0,24034
ER,24018,   7,   8
EC,  97,24937,   0,25034
ER,25019,   7,   8
decrypt, 16808226,16808242
encrypt, 16808406,16808416
t,43107,16808406,0,0,16808588
EC, 100,25934,   0,26035
ER,26019,   7,   8
EC, 103,26932,   0,27035
ER,27019,   7,   8
EC, 105,27931,   0,28036
ER,28020,   7,   8
EC, 108,28928,   0,29037
ER,29020,   7,   8
EC, 110,29927,   0,30037
ER,30021,   7,   8
EC, 112,30925,   0,31038
ER,31022,   7,   8
decrypt, 20740034,20740048
encrypt, 20740214,20740224
t,43108,20740212,0,0,20740394
EC, 116,31922,   0,32039
ER,32022,   8,   8
EC, 118,32920,   0,33039
ER,33022,   8,   8
EC, 120,33918,   0,34039
ER,34023,   8,   8
EC, 123,34916,   0,35040
ER,35023,   8,   8
EC, 126,35914,   0,36041
ER,36024,   8,   8
EC, 128,36913,   0,37041
ER,37024,   8,   8
decrypt, 24673622,24673636
encrypt, 24673802,24673812
t,43110,24673800,0,0,24673982
EC, 131,37910,   0,38042
ER,38024,   9,   8
EC, 134,38908,   0,39042
ER,39025,   9,   8
EC, 136,39906,   0,40043
ER,40025,   9,   8
EC, 139,40904,   0,41043
ER,41025,   9,   8
EC, 141,41902,   0,42044
ER,42026,   9,   8
EC, 144,42900,   0,43045
ER,43026,   9,   8
decrypt, 28602760,28602774
encrypt, 28602940,28602950
t,43111,28602938,0,0,28603120
EC, 148,43897,   0,44045
ER,44027,  10,   8
EC, 150,44895,   0,45046
ER,45027,  10,   8
EC, 153,45893,   0,46046
ER,46027,  10,   8
EC, 156,46890,   0,47047
ER,47028,  10,   8
EC, 159,47888,   0,48047
ER,48029,  10,   8
EC, 161,48886,   0,49048
ER,49029,  10,   8
decrypt, 32536628,32536642
encrypt, 32536808,32536818
t,43112,32536806,0,0,32536988
EC, 165,49883,   0,50048
ER,50029,  10,   8
EC, 167,50881,   0,51049
ER,51030,  10,   8
EC, 170,51879,   0,52050
ER,52030,  10,   8
EC, 173,52877,   0,53050
ER,53031,  10,   8
EC, 175,53875,   0,54051
ER,54032,  10,   8
EC, 178,54872,   0,55051
ER,55031,  10,   8
decrypt, 36467290,36467306
encrypt, 36467470,36467480
t,43113,36467470,0,0,36467650
EC, 182,55869,   0,56052
ER,56032,  11,   8
EC, 186,56866,   0,57052
ER,57033,  11,   8
EC, 189,57864,   0,58053
ER,58033,  11,   8
EC, 192,58861,   0,59054
ER,59034,  11,   8
