2021/08/31,19:06:57
4213.843195898312,4202.398754844813,4210.943937498093,4230.933561204871
4210.943937498093,4222.388378551592,4210.943937498093,4205.298013245033,4213.843195898312,4202.398754844813,4230.933561204871,4191.106906338694,4208.197271645253,4210.943937498093,4182.561723685415,4208.197271645253,4219.489120151372,4213.843195898312,4219.489120151372,4205.298013245033
4208.197271645253,4202.398754844813,4236.57948545793,4225.287636951812,4216.742454298532,4193.853572191534,4222.388378551592,4202.398754844813,4196.752830591754,4202.398754844813,4202.398754844813,4233.680227057711,4208.197271645253,4225.287636951812,4228.034302804651,4210.943937498093
4208.197271645253,4205.298013245033,4202.398754844813,4208.197271645253,4191.106906338694,4202.398754844813,4208.197271645253,4210.943937498093,4202.398754844813,4210.943937498093,4216.742454298532,4182.561723685415,4216.742454298532,4228.034302804651,4213.843195898312,4196.752830591754
4202.398754844813,4196.752830591754,4205.298013245033,4193.853572191534,4236.57948545793,4216.742454298532,4205.298013245033,4196.752830591754,4185.308389538255,4208.197271645253,4196.752830591754,4219.489120151372,4199.652088991974,4208.197271645253,4188.207647938475,4199.652088991974
4208.197271645253,4202.398754844813,4202.398754844813,4213.843195898312,4219.489120151372,4205.298013245033,4216.742454298532,4196.752830591754,4233.680227057711,4193.853572191534,4202.398754844813,4210.943937498093,4193.853572191534,4188.207647938475,4208.197271645253,4205.298013245033
4191.106906338694,4199.652088991974,4213.843195898312,4210.943937498093,4219.489120151372,4202.398754844813,4199.652088991974,4219.489120151372,4208.197271645253,4216.742454298532,4193.853572191534,4191.106906338694,4193.090609454634,4201.635792107913,4198.7365337076935,4235.81652272103
4207.2817163609725,4195.837275307474,4204.3824579607535,4204.3824579607535,4195.837275307474,4207.2817163609725,4212.9276406140325,4210.180974761192,4212.9276406140325,4198.7365337076935,4221.4728232673115,4215.826899014252,4210.180974761192,4201.635792107913,4201.635792107913,4201.635792107913
4207.2817163609725,4195.837275307474,4187.292092654195,4204.3824579607535,4187.292092654195,4221.4728232673115,4201.635792107913,4190.191351054415,4241.46244697409,4210.180974761192,4201.635792107913,4204.3824579607535,4207.2817163609725,4221.4728232673115,4198.7365337076935,4215.826899014252
4178.746910000916,4204.3824579607535,4204.3824579607535,4207.2817163609725,4215.826899014252,4204.3824579607535,4212.9276406140325,4215.826899014252,4195.837275307474,4190.191351054415,4193.090609454634,4218.726157414472,4212.9276406140325,4232.91726432081,4215.826899014252,4195.837275307474
4221.4728232673115,4204.3824579607535,4207.2817163609725,4215.826899014252,4193.090609454634,4193.090609454634,4190.191351054415,4224.372081667531,4204.3824579607535,4201.635792107913,4210.180974761192,4227.271340067751,4204.3824579607535,4198.7365337076935,4190.191351054415,4201.635792107913
